,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
386,78.3616,12.0,22.0,39.0,886.0,133.0,1075.0,2566.0,2220.0,1443.0,190.0,10.0,55.0,295.0,177.0,192.0,272.0,222.0,931.0,3092.0,3197.0,2011.0,126.0,133.0
387,57.5887,27.0,12.0,22.0,39.0,886.0,133.0,1075.0,2566.0,2220.0,1443.0,190.0,10.0,55.0,295.0,177.0,192.0,272.0,222.0,931.0,3092.0,3197.0,2011.0,126.0
388,39.7011,44.0,27.0,12.0,22.0,39.0,886.0,133.0,1075.0,2566.0,2220.0,1443.0,190.0,10.0,55.0,295.0,177.0,192.0,272.0,222.0,931.0,3092.0,3197.0,2011.0
389,21.9705,20.0,44.0,27.0,12.0,22.0,39.0,886.0,133.0,1075.0,2566.0,2220.0,1443.0,190.0,10.0,55.0,295.0,177.0,192.0,272.0,222.0,931.0,3092.0,3197.0
390,6.608,2283.0,20.0,44.0,27.0,12.0,22.0,39.0,886.0,133.0,1075.0,2566.0,2220.0,1443.0,190.0,10.0,55.0,295.0,177.0,192.0,272.0,222.0,931.0,3092.0
391,1.6826,2158.0,2283.0,20.0,44.0,27.0,12.0,22.0,39.0,886.0,133.0,1075.0,2566.0,2220.0,1443.0,190.0,10.0,55.0,295.0,177.0,192.0,272.0,222.0,931.0
392,10.0995,3176.0,2158.0,2283.0,20.0,44.0,27.0,12.0,22.0,39.0,886.0,133.0,1075.0,2566.0,2220.0,1443.0,190.0,10.0,55.0,295.0,177.0,192.0,272.0,222.0
393,28.3012,629.0,3176.0,2158.0,2283.0,20.0,44.0,27.0,12.0,22.0,39.0,886.0,133.0,1075.0,2566.0,2220.0,1443.0,190.0,10.0,55.0,295.0,177.0,192.0,272.0
394,27.2978,37.0,629.0,3176.0,2158.0,2283.0,20.0,44.0,27.0,12.0,22.0,39.0,886.0,133.0,1075.0,2566.0,2220.0,1443.0,190.0,10.0,55.0,295.0,177.0,192.0
395,125.1661,32.0,37.0,629.0,3176.0,2158.0,2283.0,20.0,44.0,27.0,12.0,22.0,39.0,886.0,133.0,1075.0,2566.0,2220.0,1443.0,190.0,10.0,55.0,295.0,177.0
396,186.2151,217.0,32.0,37.0,629.0,3176.0,2158.0,2283.0,20.0,44.0,27.0,12.0,22.0,39.0,886.0,133.0,1075.0,2566.0,2220.0,1443.0,190.0,10.0,55.0,295.0
397,74.8991,103.0,217.0,32.0,37.0,629.0,3176.0,2158.0,2283.0,20.0,44.0,27.0,12.0,22.0,39.0,886.0,133.0,1075.0,2566.0,2220.0,1443.0,190.0,10.0,55.0
398,133.9928,8.0,103.0,217.0,32.0,37.0,629.0,3176.0,2158.0,2283.0,20.0,44.0,27.0,12.0,22.0,39.0,886.0,133.0,1075.0,2566.0,2220.0,1443.0,190.0,10.0
399,41.0443,120.0,8.0,103.0,217.0,32.0,37.0,629.0,3176.0,2158.0,2283.0,20.0,44.0,27.0,12.0,22.0,39.0,886.0,133.0,1075.0,2566.0,2220.0,1443.0,190.0
400,44.9838,27.0,120.0,8.0,103.0,217.0,32.0,37.0,629.0,3176.0,2158.0,2283.0,20.0,44.0,27.0,12.0,22.0,39.0,886.0,133.0,1075.0,2566.0,2220.0,1443.0
401,3.7659,146.0,27.0,120.0,8.0,103.0,217.0,32.0,37.0,629.0,3176.0,2158.0,2283.0,20.0,44.0,27.0,12.0,22.0,39.0,886.0,133.0,1075.0,2566.0,2220.0
402,0.7084,1350.0,146.0,27.0,120.0,8.0,103.0,217.0,32.0,37.0,629.0,3176.0,2158.0,2283.0,20.0,44.0,27.0,12.0,22.0,39.0,886.0,133.0,1075.0,2566.0
403,0.1236,3031.0,1350.0,146.0,27.0,120.0,8.0,103.0,217.0,32.0,37.0,629.0,3176.0,2158.0,2283.0,20.0,44.0,27.0,12.0,22.0,39.0,886.0,133.0,1075.0
404,26.478,2521.0,3031.0,1350.0,146.0,27.0,120.0,8.0,103.0,217.0,32.0,37.0,629.0,3176.0,2158.0,2283.0,20.0,44.0,27.0,12.0,22.0,39.0,886.0,133.0
405,123.5185,2006.0,2521.0,3031.0,1350.0,146.0,27.0,120.0,8.0,103.0,217.0,32.0,37.0,629.0,3176.0,2158.0,2283.0,20.0,44.0,27.0,12.0,22.0,39.0,886.0
406,317.4125,342.0,2006.0,2521.0,3031.0,1350.0,146.0,27.0,120.0,8.0,103.0,217.0,32.0,37.0,629.0,3176.0,2158.0,2283.0,20.0,44.0,27.0,12.0,22.0,39.0
407,228.8572,183.0,342.0,2006.0,2521.0,3031.0,1350.0,146.0,27.0,120.0,8.0,103.0,217.0,32.0,37.0,629.0,3176.0,2158.0,2283.0,20.0,44.0,27.0,12.0,22.0
408,146.2773,93.0,183.0,342.0,2006.0,2521.0,3031.0,1350.0,146.0,27.0,120.0,8.0,103.0,217.0,32.0,37.0,629.0,3176.0,2158.0,2283.0,20.0,44.0,27.0,12.0
409,118.1817,298.0,93.0,183.0,342.0,2006.0,2521.0,3031.0,1350.0,146.0,27.0,120.0,8.0,103.0,217.0,32.0,37.0,629.0,3176.0,2158.0,2283.0,20.0,44.0,27.0
410,202.7401,49.0,298.0,93.0,183.0,342.0,2006.0,2521.0,3031.0,1350.0,146.0,27.0,120.0,8.0,103.0,217.0,32.0,37.0,629.0,3176.0,2158.0,2283.0,20.0,44.0
411,139.7013,81.0,49.0,298.0,93.0,183.0,342.0,2006.0,2521.0,3031.0,1350.0,146.0,27.0,120.0,8.0,103.0,217.0,32.0,37.0,629.0,3176.0,2158.0,2283.0,20.0
412,7.1761,101.0,81.0,49.0,298.0,93.0,183.0,342.0,2006.0,2521.0,3031.0,1350.0,146.0,27.0,120.0,8.0,103.0,217.0,32.0,37.0,629.0,3176.0,2158.0,2283.0
413,31.7973,330.0,101.0,81.0,49.0,298.0,93.0,183.0,342.0,2006.0,2521.0,3031.0,1350.0,146.0,27.0,120.0,8.0,103.0,217.0,32.0,37.0,629.0,3176.0,2158.0
414,7.4931,930.0,330.0,101.0,81.0,49.0,298.0,93.0,183.0,342.0,2006.0,2521.0,3031.0,1350.0,146.0,27.0,120.0,8.0,103.0,217.0,32.0,37.0,629.0,3176.0
415,3.966,2561.0,930.0,330.0,101.0,81.0,49.0,298.0,93.0,183.0,342.0,2006.0,2521.0,3031.0,1350.0,146.0,27.0,120.0,8.0,103.0,217.0,32.0,37.0,629.0
416,45.5028,2796.0,2561.0,930.0,330.0,101.0,81.0,49.0,298.0,93.0,183.0,342.0,2006.0,2521.0,3031.0,1350.0,146.0,27.0,120.0,8.0,103.0,217.0,32.0,37.0
417,127.9181,1045.0,2796.0,2561.0,930.0,330.0,101.0,81.0,49.0,298.0,93.0,183.0,342.0,2006.0,2521.0,3031.0,1350.0,146.0,27.0,120.0,8.0,103.0,217.0,32.0
418,187.7829,255.0,1045.0,2796.0,2561.0,930.0,330.0,101.0,81.0,49.0,298.0,93.0,183.0,342.0,2006.0,2521.0,3031.0,1350.0,146.0,27.0,120.0,8.0,103.0,217.0
419,175.231,552.0,255.0,1045.0,2796.0,2561.0,930.0,330.0,101.0,81.0,49.0,298.0,93.0,183.0,342.0,2006.0,2521.0,3031.0,1350.0,146.0,27.0,120.0,8.0,103.0
420,212.1189,29.0,552.0,255.0,1045.0,2796.0,2561.0,930.0,330.0,101.0,81.0,49.0,298.0,93.0,183.0,342.0,2006.0,2521.0,3031.0,1350.0,146.0,27.0,120.0,8.0
421,265.4557,27.0,29.0,552.0,255.0,1045.0,2796.0,2561.0,930.0,330.0,101.0,81.0,49.0,298.0,93.0,183.0,342.0,2006.0,2521.0,3031.0,1350.0,146.0,27.0,120.0
422,343.7159,13.0,27.0,29.0,552.0,255.0,1045.0,2796.0,2561.0,930.0,330.0,101.0,81.0,49.0,298.0,93.0,183.0,342.0,2006.0,2521.0,3031.0,1350.0,146.0,27.0
423,126.2262,6.0,13.0,27.0,29.0,552.0,255.0,1045.0,2796.0,2561.0,930.0,330.0,101.0,81.0,49.0,298.0,93.0,183.0,342.0,2006.0,2521.0,3031.0,1350.0,146.0
424,25.3429,133.0,6.0,13.0,27.0,29.0,552.0,255.0,1045.0,2796.0,2561.0,930.0,330.0,101.0,81.0,49.0,298.0,93.0,183.0,342.0,2006.0,2521.0,3031.0,1350.0
425,16.6247,156.0,133.0,6.0,13.0,27.0,29.0,552.0,255.0,1045.0,2796.0,2561.0,930.0,330.0,101.0,81.0,49.0,298.0,93.0,183.0,342.0,2006.0,2521.0,3031.0
426,3.2258,1241.0,156.0,133.0,6.0,13.0,27.0,29.0,552.0,255.0,1045.0,2796.0,2561.0,930.0,330.0,101.0,81.0,49.0,298.0,93.0,183.0,342.0,2006.0,2521.0
427,14.7894,3112.0,1241.0,156.0,133.0,6.0,13.0,27.0,29.0,552.0,255.0,1045.0,2796.0,2561.0,930.0,330.0,101.0,81.0,49.0,298.0,93.0,183.0,342.0,2006.0
428,32.3854,3406.0,3112.0,1241.0,156.0,133.0,6.0,13.0,27.0,29.0,552.0,255.0,1045.0,2796.0,2561.0,930.0,330.0,101.0,81.0,49.0,298.0,93.0,183.0,342.0
429,45.9836,2772.0,3406.0,3112.0,1241.0,156.0,133.0,6.0,13.0,27.0,29.0,552.0,255.0,1045.0,2796.0,2561.0,930.0,330.0,101.0,81.0,49.0,298.0,93.0,183.0
430,304.6862,602.0,2772.0,3406.0,3112.0,1241.0,156.0,133.0,6.0,13.0,27.0,29.0,552.0,255.0,1045.0,2796.0,2561.0,930.0,330.0,101.0,81.0,49.0,298.0,93.0
431,321.6665,8.0,602.0,2772.0,3406.0,3112.0,1241.0,156.0,133.0,6.0,13.0,27.0,29.0,552.0,255.0,1045.0,2796.0,2561.0,930.0,330.0,101.0,81.0,49.0,298.0
432,13.2042,41.0,8.0,602.0,2772.0,3406.0,3112.0,1241.0,156.0,133.0,6.0,13.0,27.0,29.0,552.0,255.0,1045.0,2796.0,2561.0,930.0,330.0,101.0,81.0,49.0
433,98.5027,125.0,41.0,8.0,602.0,2772.0,3406.0,3112.0,1241.0,156.0,133.0,6.0,13.0,27.0,29.0,552.0,255.0,1045.0,2796.0,2561.0,930.0,330.0,101.0,81.0
434,77.2177,141.0,125.0,41.0,8.0,602.0,2772.0,3406.0,3112.0,1241.0,156.0,133.0,6.0,13.0,27.0,29.0,552.0,255.0,1045.0,2796.0,2561.0,930.0,330.0,101.0
435,51.32899999999999,13.0,141.0,125.0,41.0,8.0,602.0,2772.0,3406.0,3112.0,1241.0,156.0,133.0,6.0,13.0,27.0,29.0,552.0,255.0,1045.0,2796.0,2561.0,930.0,330.0
436,16.3683,35.0,13.0,141.0,125.0,41.0,8.0,602.0,2772.0,3406.0,3112.0,1241.0,156.0,133.0,6.0,13.0,27.0,29.0,552.0,255.0,1045.0,2796.0,2561.0,930.0
437,24.0945,11.0,35.0,13.0,141.0,125.0,41.0,8.0,602.0,2772.0,3406.0,3112.0,1241.0,156.0,133.0,6.0,13.0,27.0,29.0,552.0,255.0,1045.0,2796.0,2561.0
438,3.2565,1020.0,11.0,35.0,13.0,141.0,125.0,41.0,8.0,602.0,2772.0,3406.0,3112.0,1241.0,156.0,133.0,6.0,13.0,27.0,29.0,552.0,255.0,1045.0,2796.0
439,16.8876,2478.0,1020.0,11.0,35.0,13.0,141.0,125.0,41.0,8.0,602.0,2772.0,3406.0,3112.0,1241.0,156.0,133.0,6.0,13.0,27.0,29.0,552.0,255.0,1045.0
440,9.661,3246.0,2478.0,1020.0,11.0,35.0,13.0,141.0,125.0,41.0,8.0,602.0,2772.0,3406.0,3112.0,1241.0,156.0,133.0,6.0,13.0,27.0,29.0,552.0,255.0
441,72.5305,989.0,3246.0,2478.0,1020.0,11.0,35.0,13.0,141.0,125.0,41.0,8.0,602.0,2772.0,3406.0,3112.0,1241.0,156.0,133.0,6.0,13.0,27.0,29.0,552.0
442,260.6595,482.0,989.0,3246.0,2478.0,1020.0,11.0,35.0,13.0,141.0,125.0,41.0,8.0,602.0,2772.0,3406.0,3112.0,1241.0,156.0,133.0,6.0,13.0,27.0,29.0
443,56.2085,10.0,482.0,989.0,3246.0,2478.0,1020.0,11.0,35.0,13.0,141.0,125.0,41.0,8.0,602.0,2772.0,3406.0,3112.0,1241.0,156.0,133.0,6.0,13.0,27.0
444,26.3162,3.0,10.0,482.0,989.0,3246.0,2478.0,1020.0,11.0,35.0,13.0,141.0,125.0,41.0,8.0,602.0,2772.0,3406.0,3112.0,1241.0,156.0,133.0,6.0,13.0
445,75.5594,86.0,3.0,10.0,482.0,989.0,3246.0,2478.0,1020.0,11.0,35.0,13.0,141.0,125.0,41.0,8.0,602.0,2772.0,3406.0,3112.0,1241.0,156.0,133.0,6.0
446,117.7767,3.0,86.0,3.0,10.0,482.0,989.0,3246.0,2478.0,1020.0,11.0,35.0,13.0,141.0,125.0,41.0,8.0,602.0,2772.0,3406.0,3112.0,1241.0,156.0,133.0
447,10.9173,13.0,3.0,86.0,3.0,10.0,482.0,989.0,3246.0,2478.0,1020.0,11.0,35.0,13.0,141.0,125.0,41.0,8.0,602.0,2772.0,3406.0,3112.0,1241.0,156.0
448,10.0459,80.0,13.0,3.0,86.0,3.0,10.0,482.0,989.0,3246.0,2478.0,1020.0,11.0,35.0,13.0,141.0,125.0,41.0,8.0,602.0,2772.0,3406.0,3112.0,1241.0
449,7.2444,96.0,80.0,13.0,3.0,86.0,3.0,10.0,482.0,989.0,3246.0,2478.0,1020.0,11.0,35.0,13.0,141.0,125.0,41.0,8.0,602.0,2772.0,3406.0,3112.0
450,5.252000000000001,1251.0,96.0,80.0,13.0,3.0,86.0,3.0,10.0,482.0,989.0,3246.0,2478.0,1020.0,11.0,35.0,13.0,141.0,125.0,41.0,8.0,602.0,2772.0,3406.0
451,4.4682,2341.0,1251.0,96.0,80.0,13.0,3.0,86.0,3.0,10.0,482.0,989.0,3246.0,2478.0,1020.0,11.0,35.0,13.0,141.0,125.0,41.0,8.0,602.0,2772.0
452,63.5378,2253.0,2341.0,1251.0,96.0,80.0,13.0,3.0,86.0,3.0,10.0,482.0,989.0,3246.0,2478.0,1020.0,11.0,35.0,13.0,141.0,125.0,41.0,8.0,602.0
453,39.8581,899.0,2253.0,2341.0,1251.0,96.0,80.0,13.0,3.0,86.0,3.0,10.0,482.0,989.0,3246.0,2478.0,1020.0,11.0,35.0,13.0,141.0,125.0,41.0,8.0
454,135.5843,1170.0,899.0,2253.0,2341.0,1251.0,96.0,80.0,13.0,3.0,86.0,3.0,10.0,482.0,989.0,3246.0,2478.0,1020.0,11.0,35.0,13.0,141.0,125.0,41.0
455,92.0604,32.0,1170.0,899.0,2253.0,2341.0,1251.0,96.0,80.0,13.0,3.0,86.0,3.0,10.0,482.0,989.0,3246.0,2478.0,1020.0,11.0,35.0,13.0,141.0,125.0
456,173.4366,25.0,32.0,1170.0,899.0,2253.0,2341.0,1251.0,96.0,80.0,13.0,3.0,86.0,3.0,10.0,482.0,989.0,3246.0,2478.0,1020.0,11.0,35.0,13.0,141.0
457,406.6905,60.0,25.0,32.0,1170.0,899.0,2253.0,2341.0,1251.0,96.0,80.0,13.0,3.0,86.0,3.0,10.0,482.0,989.0,3246.0,2478.0,1020.0,11.0,35.0,13.0
458,173.2774,292.0,60.0,25.0,32.0,1170.0,899.0,2253.0,2341.0,1251.0,96.0,80.0,13.0,3.0,86.0,3.0,10.0,482.0,989.0,3246.0,2478.0,1020.0,11.0,35.0
459,42.3119,34.0,292.0,60.0,25.0,32.0,1170.0,899.0,2253.0,2341.0,1251.0,96.0,80.0,13.0,3.0,86.0,3.0,10.0,482.0,989.0,3246.0,2478.0,1020.0,11.0
460,39.9692,22.0,34.0,292.0,60.0,25.0,32.0,1170.0,899.0,2253.0,2341.0,1251.0,96.0,80.0,13.0,3.0,86.0,3.0,10.0,482.0,989.0,3246.0,2478.0,1020.0
461,4.2075,120.0,22.0,34.0,292.0,60.0,25.0,32.0,1170.0,899.0,2253.0,2341.0,1251.0,96.0,80.0,13.0,3.0,86.0,3.0,10.0,482.0,989.0,3246.0,2478.0
462,2.6268,1668.0,120.0,22.0,34.0,292.0,60.0,25.0,32.0,1170.0,899.0,2253.0,2341.0,1251.0,96.0,80.0,13.0,3.0,86.0,3.0,10.0,482.0,989.0,3246.0
463,0.214,2758.0,1668.0,120.0,22.0,34.0,292.0,60.0,25.0,32.0,1170.0,899.0,2253.0,2341.0,1251.0,96.0,80.0,13.0,3.0,86.0,3.0,10.0,482.0,989.0
464,68.52,2233.0,2758.0,1668.0,120.0,22.0,34.0,292.0,60.0,25.0,32.0,1170.0,899.0,2253.0,2341.0,1251.0,96.0,80.0,13.0,3.0,86.0,3.0,10.0,482.0
465,20.0406,500.0,2233.0,2758.0,1668.0,120.0,22.0,34.0,292.0,60.0,25.0,32.0,1170.0,899.0,2253.0,2341.0,1251.0,96.0,80.0,13.0,3.0,86.0,3.0,10.0
466,16.6493,76.0,500.0,2233.0,2758.0,1668.0,120.0,22.0,34.0,292.0,60.0,25.0,32.0,1170.0,899.0,2253.0,2341.0,1251.0,96.0,80.0,13.0,3.0,86.0,3.0
467,47.4246,65.0,76.0,500.0,2233.0,2758.0,1668.0,120.0,22.0,34.0,292.0,60.0,25.0,32.0,1170.0,899.0,2253.0,2341.0,1251.0,96.0,80.0,13.0,3.0,86.0
468,115.4142,151.0,65.0,76.0,500.0,2233.0,2758.0,1668.0,120.0,22.0,34.0,292.0,60.0,25.0,32.0,1170.0,899.0,2253.0,2341.0,1251.0,96.0,80.0,13.0,3.0
469,112.0715,158.0,151.0,65.0,76.0,500.0,2233.0,2758.0,1668.0,120.0,22.0,34.0,292.0,60.0,25.0,32.0,1170.0,899.0,2253.0,2341.0,1251.0,96.0,80.0,13.0
470,153.404,115.0,158.0,151.0,65.0,76.0,500.0,2233.0,2758.0,1668.0,120.0,22.0,34.0,292.0,60.0,25.0,32.0,1170.0,899.0,2253.0,2341.0,1251.0,96.0,80.0
471,13.7422,45.0,115.0,158.0,151.0,65.0,76.0,500.0,2233.0,2758.0,1668.0,120.0,22.0,34.0,292.0,60.0,25.0,32.0,1170.0,899.0,2253.0,2341.0,1251.0,96.0
472,20.4834,6.0,45.0,115.0,158.0,151.0,65.0,76.0,500.0,2233.0,2758.0,1668.0,120.0,22.0,34.0,292.0,60.0,25.0,32.0,1170.0,899.0,2253.0,2341.0,1251.0
473,6.1311,193.0,6.0,45.0,115.0,158.0,151.0,65.0,76.0,500.0,2233.0,2758.0,1668.0,120.0,22.0,34.0,292.0,60.0,25.0,32.0,1170.0,899.0,2253.0,2341.0
474,11.9625,1118.0,193.0,6.0,45.0,115.0,158.0,151.0,65.0,76.0,500.0,2233.0,2758.0,1668.0,120.0,22.0,34.0,292.0,60.0,25.0,32.0,1170.0,899.0,2253.0
475,0.1778,1591.0,1118.0,193.0,6.0,45.0,115.0,158.0,151.0,65.0,76.0,500.0,2233.0,2758.0,1668.0,120.0,22.0,34.0,292.0,60.0,25.0,32.0,1170.0,899.0
476,0.7209,2887.0,1591.0,1118.0,193.0,6.0,45.0,115.0,158.0,151.0,65.0,76.0,500.0,2233.0,2758.0,1668.0,120.0,22.0,34.0,292.0,60.0,25.0,32.0,1170.0
477,23.0957,552.0,2887.0,1591.0,1118.0,193.0,6.0,45.0,115.0,158.0,151.0,65.0,76.0,500.0,2233.0,2758.0,1668.0,120.0,22.0,34.0,292.0,60.0,25.0,32.0
478,74.6342,648.0,552.0,2887.0,1591.0,1118.0,193.0,6.0,45.0,115.0,158.0,151.0,65.0,76.0,500.0,2233.0,2758.0,1668.0,120.0,22.0,34.0,292.0,60.0,25.0
479,216.6507,242.0,648.0,552.0,2887.0,1591.0,1118.0,193.0,6.0,45.0,115.0,158.0,151.0,65.0,76.0,500.0,2233.0,2758.0,1668.0,120.0,22.0,34.0,292.0,60.0
480,157.8831,233.0,242.0,648.0,552.0,2887.0,1591.0,1118.0,193.0,6.0,45.0,115.0,158.0,151.0,65.0,76.0,500.0,2233.0,2758.0,1668.0,120.0,22.0,34.0,292.0
481,12.125,22.0,233.0,242.0,648.0,552.0,2887.0,1591.0,1118.0,193.0,6.0,45.0,115.0,158.0,151.0,65.0,76.0,500.0,2233.0,2758.0,1668.0,120.0,22.0,34.0
482,22.2096,37.0,22.0,233.0,242.0,648.0,552.0,2887.0,1591.0,1118.0,193.0,6.0,45.0,115.0,158.0,151.0,65.0,76.0,500.0,2233.0,2758.0,1668.0,120.0,22.0
483,80.2338,32.0,37.0,22.0,233.0,242.0,648.0,552.0,2887.0,1591.0,1118.0,193.0,6.0,45.0,115.0,158.0,151.0,65.0,76.0,500.0,2233.0,2758.0,1668.0,120.0
484,50.7024,86.0,32.0,37.0,22.0,233.0,242.0,648.0,552.0,2887.0,1591.0,1118.0,193.0,6.0,45.0,115.0,158.0,151.0,65.0,76.0,500.0,2233.0,2758.0,1668.0
485,23.2126,60.0,86.0,32.0,37.0,22.0,233.0,242.0,648.0,552.0,2887.0,1591.0,1118.0,193.0,6.0,45.0,115.0,158.0,151.0,65.0,76.0,500.0,2233.0,2758.0
486,2.6414,1376.0,60.0,86.0,32.0,37.0,22.0,233.0,242.0,648.0,552.0,2887.0,1591.0,1118.0,193.0,6.0,45.0,115.0,158.0,151.0,65.0,76.0,500.0,2233.0
487,0.8697,3600.0,1376.0,60.0,86.0,32.0,37.0,22.0,233.0,242.0,648.0,552.0,2887.0,1591.0,1118.0,193.0,6.0,45.0,115.0,158.0,151.0,65.0,76.0,500.0
488,2.5931,2508.0,3600.0,1376.0,60.0,86.0,32.0,37.0,22.0,233.0,242.0,648.0,552.0,2887.0,1591.0,1118.0,193.0,6.0,45.0,115.0,158.0,151.0,65.0,76.0
489,2.8267,2321.0,2508.0,3600.0,1376.0,60.0,86.0,32.0,37.0,22.0,233.0,242.0,648.0,552.0,2887.0,1591.0,1118.0,193.0,6.0,45.0,115.0,158.0,151.0,65.0
490,207.2051,392.0,2321.0,2508.0,3600.0,1376.0,60.0,86.0,32.0,37.0,22.0,233.0,242.0,648.0,552.0,2887.0,1591.0,1118.0,193.0,6.0,45.0,115.0,158.0,151.0
491,99.2607,30.0,392.0,2321.0,2508.0,3600.0,1376.0,60.0,86.0,32.0,37.0,22.0,233.0,242.0,648.0,552.0,2887.0,1591.0,1118.0,193.0,6.0,45.0,115.0,158.0
492,59.1451,17.0,30.0,392.0,2321.0,2508.0,3600.0,1376.0,60.0,86.0,32.0,37.0,22.0,233.0,242.0,648.0,552.0,2887.0,1591.0,1118.0,193.0,6.0,45.0,115.0
493,51.3038,30.0,17.0,30.0,392.0,2321.0,2508.0,3600.0,1376.0,60.0,86.0,32.0,37.0,22.0,233.0,242.0,648.0,552.0,2887.0,1591.0,1118.0,193.0,6.0,45.0
494,284.89599999999996,0.0,30.0,17.0,30.0,392.0,2321.0,2508.0,3600.0,1376.0,60.0,86.0,32.0,37.0,22.0,233.0,242.0,648.0,552.0,2887.0,1591.0,1118.0,193.0,6.0
495,42.7591,195.0,0.0,30.0,17.0,30.0,392.0,2321.0,2508.0,3600.0,1376.0,60.0,86.0,32.0,37.0,22.0,233.0,242.0,648.0,552.0,2887.0,1591.0,1118.0,193.0
496,28.2092,17.0,195.0,0.0,30.0,17.0,30.0,392.0,2321.0,2508.0,3600.0,1376.0,60.0,86.0,32.0,37.0,22.0,233.0,242.0,648.0,552.0,2887.0,1591.0,1118.0
497,19.1619,78.0,17.0,195.0,0.0,30.0,17.0,30.0,392.0,2321.0,2508.0,3600.0,1376.0,60.0,86.0,32.0,37.0,22.0,233.0,242.0,648.0,552.0,2887.0,1591.0
498,0.1676,1606.0,78.0,17.0,195.0,0.0,30.0,17.0,30.0,392.0,2321.0,2508.0,3600.0,1376.0,60.0,86.0,32.0,37.0,22.0,233.0,242.0,648.0,552.0,2887.0
499,11.2233,2386.0,1606.0,78.0,17.0,195.0,0.0,30.0,17.0,30.0,392.0,2321.0,2508.0,3600.0,1376.0,60.0,86.0,32.0,37.0,22.0,233.0,242.0,648.0,552.0
500,63.9411,2871.0,2386.0,1606.0,78.0,17.0,195.0,0.0,30.0,17.0,30.0,392.0,2321.0,2508.0,3600.0,1376.0,60.0,86.0,32.0,37.0,22.0,233.0,242.0,648.0
501,109.3417,1149.0,2871.0,2386.0,1606.0,78.0,17.0,195.0,0.0,30.0,17.0,30.0,392.0,2321.0,2508.0,3600.0,1376.0,60.0,86.0,32.0,37.0,22.0,233.0,242.0
502,53.42100000000001,90.0,1149.0,2871.0,2386.0,1606.0,78.0,17.0,195.0,0.0,30.0,17.0,30.0,392.0,2321.0,2508.0,3600.0,1376.0,60.0,86.0,32.0,37.0,22.0,233.0
503,1.5597,8.0,90.0,1149.0,2871.0,2386.0,1606.0,78.0,17.0,195.0,0.0,30.0,17.0,30.0,392.0,2321.0,2508.0,3600.0,1376.0,60.0,86.0,32.0,37.0,22.0
504,147.5894,75.0,8.0,90.0,1149.0,2871.0,2386.0,1606.0,78.0,17.0,195.0,0.0,30.0,17.0,30.0,392.0,2321.0,2508.0,3600.0,1376.0,60.0,86.0,32.0,37.0
505,86.3132,12.0,75.0,8.0,90.0,1149.0,2871.0,2386.0,1606.0,78.0,17.0,195.0,0.0,30.0,17.0,30.0,392.0,2321.0,2508.0,3600.0,1376.0,60.0,86.0,32.0
506,58.3611,131.0,12.0,75.0,8.0,90.0,1149.0,2871.0,2386.0,1606.0,78.0,17.0,195.0,0.0,30.0,17.0,30.0,392.0,2321.0,2508.0,3600.0,1376.0,60.0,86.0
507,28.5986,22.0,131.0,12.0,75.0,8.0,90.0,1149.0,2871.0,2386.0,1606.0,78.0,17.0,195.0,0.0,30.0,17.0,30.0,392.0,2321.0,2508.0,3600.0,1376.0,60.0
508,120.6912,8.0,22.0,131.0,12.0,75.0,8.0,90.0,1149.0,2871.0,2386.0,1606.0,78.0,17.0,195.0,0.0,30.0,17.0,30.0,392.0,2321.0,2508.0,3600.0,1376.0
509,6.4874,645.0,8.0,22.0,131.0,12.0,75.0,8.0,90.0,1149.0,2871.0,2386.0,1606.0,78.0,17.0,195.0,0.0,30.0,17.0,30.0,392.0,2321.0,2508.0,3600.0
510,3.9692,1963.0,645.0,8.0,22.0,131.0,12.0,75.0,8.0,90.0,1149.0,2871.0,2386.0,1606.0,78.0,17.0,195.0,0.0,30.0,17.0,30.0,392.0,2321.0,2508.0
511,12.2325,2498.0,1963.0,645.0,8.0,22.0,131.0,12.0,75.0,8.0,90.0,1149.0,2871.0,2386.0,1606.0,78.0,17.0,195.0,0.0,30.0,17.0,30.0,392.0,2321.0
512,11.3652,3931.0,2498.0,1963.0,645.0,8.0,22.0,131.0,12.0,75.0,8.0,90.0,1149.0,2871.0,2386.0,1606.0,78.0,17.0,195.0,0.0,30.0,17.0,30.0,392.0
513,21.9235,1903.0,3931.0,2498.0,1963.0,645.0,8.0,22.0,131.0,12.0,75.0,8.0,90.0,1149.0,2871.0,2386.0,1606.0,78.0,17.0,195.0,0.0,30.0,17.0,30.0
514,28.5636,774.0,1903.0,3931.0,2498.0,1963.0,645.0,8.0,22.0,131.0,12.0,75.0,8.0,90.0,1149.0,2871.0,2386.0,1606.0,78.0,17.0,195.0,0.0,30.0,17.0
515,34.1418,75.0,774.0,1903.0,3931.0,2498.0,1963.0,645.0,8.0,22.0,131.0,12.0,75.0,8.0,90.0,1149.0,2871.0,2386.0,1606.0,78.0,17.0,195.0,0.0,30.0
516,20.8213,111.0,75.0,774.0,1903.0,3931.0,2498.0,1963.0,645.0,8.0,22.0,131.0,12.0,75.0,8.0,90.0,1149.0,2871.0,2386.0,1606.0,78.0,17.0,195.0,0.0
