,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
380,6.5709,0.14,0.02,0.18,-0.02,0.23,0.24,-0.13,0.09,0.07,0.1,0.04,0.13,-0.15,0.2,0.0,0.23,0.29,0.24,0.15,0.1,0.12,0.21,-0.02
381,120.1757,0.26,0.14,0.02,0.18,-0.02,0.23,0.24,-0.13,0.09,0.07,0.1,0.04,0.13,-0.15,0.2,0.0,0.23,0.29,0.24,0.15,0.1,0.12,0.21
382,110.2708,0.26,0.26,0.14,0.02,0.18,-0.02,0.23,0.24,-0.13,0.09,0.07,0.1,0.04,0.13,-0.15,0.2,0.0,0.23,0.29,0.24,0.15,0.1,0.12
383,161.8575,0.29,0.26,0.26,0.14,0.02,0.18,-0.02,0.23,0.24,-0.13,0.09,0.07,0.1,0.04,0.13,-0.15,0.2,0.0,0.23,0.29,0.24,0.15,0.1
384,218.8141,0.5,0.29,0.26,0.26,0.14,0.02,0.18,-0.02,0.23,0.24,-0.13,0.09,0.07,0.1,0.04,0.13,-0.15,0.2,0.0,0.23,0.29,0.24,0.15
385,257.3361,0.34,0.5,0.29,0.26,0.26,0.14,0.02,0.18,-0.02,0.23,0.24,-0.13,0.09,0.07,0.1,0.04,0.13,-0.15,0.2,0.0,0.23,0.29,0.24
386,78.3616,0.39,0.34,0.5,0.29,0.26,0.26,0.14,0.02,0.18,-0.02,0.23,0.24,-0.13,0.09,0.07,0.1,0.04,0.13,-0.15,0.2,0.0,0.23,0.29
387,57.5887,0.37,0.39,0.34,0.5,0.29,0.26,0.26,0.14,0.02,0.18,-0.02,0.23,0.24,-0.13,0.09,0.07,0.1,0.04,0.13,-0.15,0.2,0.0,0.23
388,39.7011,0.37,0.37,0.39,0.34,0.5,0.29,0.26,0.26,0.14,0.02,0.18,-0.02,0.23,0.24,-0.13,0.09,0.07,0.1,0.04,0.13,-0.15,0.2,0.0
389,21.9705,0.46,0.37,0.37,0.39,0.34,0.5,0.29,0.26,0.26,0.14,0.02,0.18,-0.02,0.23,0.24,-0.13,0.09,0.07,0.1,0.04,0.13,-0.15,0.2
390,6.608,0.23,0.46,0.37,0.37,0.39,0.34,0.5,0.29,0.26,0.26,0.14,0.02,0.18,-0.02,0.23,0.24,-0.13,0.09,0.07,0.1,0.04,0.13,-0.15
391,1.6826,0.29,0.23,0.46,0.37,0.37,0.39,0.34,0.5,0.29,0.26,0.26,0.14,0.02,0.18,-0.02,0.23,0.24,-0.13,0.09,0.07,0.1,0.04,0.13
392,10.0995,0.25,0.29,0.23,0.46,0.37,0.37,0.39,0.34,0.5,0.29,0.26,0.26,0.14,0.02,0.18,-0.02,0.23,0.24,-0.13,0.09,0.07,0.1,0.04
393,28.3012,0.32,0.25,0.29,0.23,0.46,0.37,0.37,0.39,0.34,0.5,0.29,0.26,0.26,0.14,0.02,0.18,-0.02,0.23,0.24,-0.13,0.09,0.07,0.1
394,27.2978,0.15,0.32,0.25,0.29,0.23,0.46,0.37,0.37,0.39,0.34,0.5,0.29,0.26,0.26,0.14,0.02,0.18,-0.02,0.23,0.24,-0.13,0.09,0.07
395,125.1661,0.27,0.15,0.32,0.25,0.29,0.23,0.46,0.37,0.37,0.39,0.34,0.5,0.29,0.26,0.26,0.14,0.02,0.18,-0.02,0.23,0.24,-0.13,0.09
396,186.2151,0.18,0.27,0.15,0.32,0.25,0.29,0.23,0.46,0.37,0.37,0.39,0.34,0.5,0.29,0.26,0.26,0.14,0.02,0.18,-0.02,0.23,0.24,-0.13
397,74.8991,0.59,0.18,0.27,0.15,0.32,0.25,0.29,0.23,0.46,0.37,0.37,0.39,0.34,0.5,0.29,0.26,0.26,0.14,0.02,0.18,-0.02,0.23,0.24
398,133.9928,0.54,0.59,0.18,0.27,0.15,0.32,0.25,0.29,0.23,0.46,0.37,0.37,0.39,0.34,0.5,0.29,0.26,0.26,0.14,0.02,0.18,-0.02,0.23
399,41.0443,0.63,0.54,0.59,0.18,0.27,0.15,0.32,0.25,0.29,0.23,0.46,0.37,0.37,0.39,0.34,0.5,0.29,0.26,0.26,0.14,0.02,0.18,-0.02
400,44.9838,0.48,0.63,0.54,0.59,0.18,0.27,0.15,0.32,0.25,0.29,0.23,0.46,0.37,0.37,0.39,0.34,0.5,0.29,0.26,0.26,0.14,0.02,0.18
401,3.7659,0.32,0.48,0.63,0.54,0.59,0.18,0.27,0.15,0.32,0.25,0.29,0.23,0.46,0.37,0.37,0.39,0.34,0.5,0.29,0.26,0.26,0.14,0.02
402,0.7084,0.32,0.32,0.48,0.63,0.54,0.59,0.18,0.27,0.15,0.32,0.25,0.29,0.23,0.46,0.37,0.37,0.39,0.34,0.5,0.29,0.26,0.26,0.14
403,0.1236,0.46,0.32,0.32,0.48,0.63,0.54,0.59,0.18,0.27,0.15,0.32,0.25,0.29,0.23,0.46,0.37,0.37,0.39,0.34,0.5,0.29,0.26,0.26
404,26.478,0.53,0.46,0.32,0.32,0.48,0.63,0.54,0.59,0.18,0.27,0.15,0.32,0.25,0.29,0.23,0.46,0.37,0.37,0.39,0.34,0.5,0.29,0.26
405,123.5185,0.23,0.53,0.46,0.32,0.32,0.48,0.63,0.54,0.59,0.18,0.27,0.15,0.32,0.25,0.29,0.23,0.46,0.37,0.37,0.39,0.34,0.5,0.29
406,317.4125,0.05,0.23,0.53,0.46,0.32,0.32,0.48,0.63,0.54,0.59,0.18,0.27,0.15,0.32,0.25,0.29,0.23,0.46,0.37,0.37,0.39,0.34,0.5
407,228.8572,0.21,0.05,0.23,0.53,0.46,0.32,0.32,0.48,0.63,0.54,0.59,0.18,0.27,0.15,0.32,0.25,0.29,0.23,0.46,0.37,0.37,0.39,0.34
408,146.2773,0.44,0.21,0.05,0.23,0.53,0.46,0.32,0.32,0.48,0.63,0.54,0.59,0.18,0.27,0.15,0.32,0.25,0.29,0.23,0.46,0.37,0.37,0.39
409,118.1817,0.01,0.44,0.21,0.05,0.23,0.53,0.46,0.32,0.32,0.48,0.63,0.54,0.59,0.18,0.27,0.15,0.32,0.25,0.29,0.23,0.46,0.37,0.37
410,202.7401,0.24,0.01,0.44,0.21,0.05,0.23,0.53,0.46,0.32,0.32,0.48,0.63,0.54,0.59,0.18,0.27,0.15,0.32,0.25,0.29,0.23,0.46,0.37
411,139.7013,0.01,0.24,0.01,0.44,0.21,0.05,0.23,0.53,0.46,0.32,0.32,0.48,0.63,0.54,0.59,0.18,0.27,0.15,0.32,0.25,0.29,0.23,0.46
412,7.1761,0.08,0.01,0.24,0.01,0.44,0.21,0.05,0.23,0.53,0.46,0.32,0.32,0.48,0.63,0.54,0.59,0.18,0.27,0.15,0.32,0.25,0.29,0.23
413,31.7973,0.26,0.08,0.01,0.24,0.01,0.44,0.21,0.05,0.23,0.53,0.46,0.32,0.32,0.48,0.63,0.54,0.59,0.18,0.27,0.15,0.32,0.25,0.29
414,7.4931,0.0,0.26,0.08,0.01,0.24,0.01,0.44,0.21,0.05,0.23,0.53,0.46,0.32,0.32,0.48,0.63,0.54,0.59,0.18,0.27,0.15,0.32,0.25
415,3.966,0.19,0.0,0.26,0.08,0.01,0.24,0.01,0.44,0.21,0.05,0.23,0.53,0.46,0.32,0.32,0.48,0.63,0.54,0.59,0.18,0.27,0.15,0.32
416,45.5028,0.01,0.19,0.0,0.26,0.08,0.01,0.24,0.01,0.44,0.21,0.05,0.23,0.53,0.46,0.32,0.32,0.48,0.63,0.54,0.59,0.18,0.27,0.15
417,127.9181,0.04,0.01,0.19,0.0,0.26,0.08,0.01,0.24,0.01,0.44,0.21,0.05,0.23,0.53,0.46,0.32,0.32,0.48,0.63,0.54,0.59,0.18,0.27
418,187.7829,-0.02,0.04,0.01,0.19,0.0,0.26,0.08,0.01,0.24,0.01,0.44,0.21,0.05,0.23,0.53,0.46,0.32,0.32,0.48,0.63,0.54,0.59,0.18
419,175.231,0.15,-0.02,0.04,0.01,0.19,0.0,0.26,0.08,0.01,0.24,0.01,0.44,0.21,0.05,0.23,0.53,0.46,0.32,0.32,0.48,0.63,0.54,0.59
420,212.1189,0.37,0.15,-0.02,0.04,0.01,0.19,0.0,0.26,0.08,0.01,0.24,0.01,0.44,0.21,0.05,0.23,0.53,0.46,0.32,0.32,0.48,0.63,0.54
421,265.4557,0.47,0.37,0.15,-0.02,0.04,0.01,0.19,0.0,0.26,0.08,0.01,0.24,0.01,0.44,0.21,0.05,0.23,0.53,0.46,0.32,0.32,0.48,0.63
422,343.7159,0.41,0.47,0.37,0.15,-0.02,0.04,0.01,0.19,0.0,0.26,0.08,0.01,0.24,0.01,0.44,0.21,0.05,0.23,0.53,0.46,0.32,0.32,0.48
423,126.2262,0.45,0.41,0.47,0.37,0.15,-0.02,0.04,0.01,0.19,0.0,0.26,0.08,0.01,0.24,0.01,0.44,0.21,0.05,0.23,0.53,0.46,0.32,0.32
424,25.3429,0.35,0.45,0.41,0.47,0.37,0.15,-0.02,0.04,0.01,0.19,0.0,0.26,0.08,0.01,0.24,0.01,0.44,0.21,0.05,0.23,0.53,0.46,0.32
425,16.6247,0.43,0.35,0.45,0.41,0.47,0.37,0.15,-0.02,0.04,0.01,0.19,0.0,0.26,0.08,0.01,0.24,0.01,0.44,0.21,0.05,0.23,0.53,0.46
426,3.2258,0.24,0.43,0.35,0.45,0.41,0.47,0.37,0.15,-0.02,0.04,0.01,0.19,0.0,0.26,0.08,0.01,0.24,0.01,0.44,0.21,0.05,0.23,0.53
427,14.7894,0.18,0.24,0.43,0.35,0.45,0.41,0.47,0.37,0.15,-0.02,0.04,0.01,0.19,0.0,0.26,0.08,0.01,0.24,0.01,0.44,0.21,0.05,0.23
428,32.3854,0.46,0.18,0.24,0.43,0.35,0.45,0.41,0.47,0.37,0.15,-0.02,0.04,0.01,0.19,0.0,0.26,0.08,0.01,0.24,0.01,0.44,0.21,0.05
429,45.9836,0.52,0.46,0.18,0.24,0.43,0.35,0.45,0.41,0.47,0.37,0.15,-0.02,0.04,0.01,0.19,0.0,0.26,0.08,0.01,0.24,0.01,0.44,0.21
430,304.6862,0.22,0.52,0.46,0.18,0.24,0.43,0.35,0.45,0.41,0.47,0.37,0.15,-0.02,0.04,0.01,0.19,0.0,0.26,0.08,0.01,0.24,0.01,0.44
431,321.6665,0.29,0.22,0.52,0.46,0.18,0.24,0.43,0.35,0.45,0.41,0.47,0.37,0.15,-0.02,0.04,0.01,0.19,0.0,0.26,0.08,0.01,0.24,0.01
432,13.2042,0.17,0.29,0.22,0.52,0.46,0.18,0.24,0.43,0.35,0.45,0.41,0.47,0.37,0.15,-0.02,0.04,0.01,0.19,0.0,0.26,0.08,0.01,0.24
433,98.5027,0.24,0.17,0.29,0.22,0.52,0.46,0.18,0.24,0.43,0.35,0.45,0.41,0.47,0.37,0.15,-0.02,0.04,0.01,0.19,0.0,0.26,0.08,0.01
434,77.2177,0.08,0.24,0.17,0.29,0.22,0.52,0.46,0.18,0.24,0.43,0.35,0.45,0.41,0.47,0.37,0.15,-0.02,0.04,0.01,0.19,0.0,0.26,0.08
435,51.32899999999999,0.32,0.08,0.24,0.17,0.29,0.22,0.52,0.46,0.18,0.24,0.43,0.35,0.45,0.41,0.47,0.37,0.15,-0.02,0.04,0.01,0.19,0.0,0.26
436,16.3683,0.09,0.32,0.08,0.24,0.17,0.29,0.22,0.52,0.46,0.18,0.24,0.43,0.35,0.45,0.41,0.47,0.37,0.15,-0.02,0.04,0.01,0.19,0.0
437,24.0945,0.47,0.09,0.32,0.08,0.24,0.17,0.29,0.22,0.52,0.46,0.18,0.24,0.43,0.35,0.45,0.41,0.47,0.37,0.15,-0.02,0.04,0.01,0.19
438,3.2565,-0.02,0.47,0.09,0.32,0.08,0.24,0.17,0.29,0.22,0.52,0.46,0.18,0.24,0.43,0.35,0.45,0.41,0.47,0.37,0.15,-0.02,0.04,0.01
439,16.8876,0.17,-0.02,0.47,0.09,0.32,0.08,0.24,0.17,0.29,0.22,0.52,0.46,0.18,0.24,0.43,0.35,0.45,0.41,0.47,0.37,0.15,-0.02,0.04
440,9.661,0.27,0.17,-0.02,0.47,0.09,0.32,0.08,0.24,0.17,0.29,0.22,0.52,0.46,0.18,0.24,0.43,0.35,0.45,0.41,0.47,0.37,0.15,-0.02
441,72.5305,0.23,0.27,0.17,-0.02,0.47,0.09,0.32,0.08,0.24,0.17,0.29,0.22,0.52,0.46,0.18,0.24,0.43,0.35,0.45,0.41,0.47,0.37,0.15
442,260.6595,0.16,0.23,0.27,0.17,-0.02,0.47,0.09,0.32,0.08,0.24,0.17,0.29,0.22,0.52,0.46,0.18,0.24,0.43,0.35,0.45,0.41,0.47,0.37
443,56.2085,0.11,0.16,0.23,0.27,0.17,-0.02,0.47,0.09,0.32,0.08,0.24,0.17,0.29,0.22,0.52,0.46,0.18,0.24,0.43,0.35,0.45,0.41,0.47
444,26.3162,-0.02,0.11,0.16,0.23,0.27,0.17,-0.02,0.47,0.09,0.32,0.08,0.24,0.17,0.29,0.22,0.52,0.46,0.18,0.24,0.43,0.35,0.45,0.41
445,75.5594,0.28,-0.02,0.11,0.16,0.23,0.27,0.17,-0.02,0.47,0.09,0.32,0.08,0.24,0.17,0.29,0.22,0.52,0.46,0.18,0.24,0.43,0.35,0.45
446,117.7767,0.02,0.28,-0.02,0.11,0.16,0.23,0.27,0.17,-0.02,0.47,0.09,0.32,0.08,0.24,0.17,0.29,0.22,0.52,0.46,0.18,0.24,0.43,0.35
447,10.9173,0.21,0.02,0.28,-0.02,0.11,0.16,0.23,0.27,0.17,-0.02,0.47,0.09,0.32,0.08,0.24,0.17,0.29,0.22,0.52,0.46,0.18,0.24,0.43
448,10.0459,0.18,0.21,0.02,0.28,-0.02,0.11,0.16,0.23,0.27,0.17,-0.02,0.47,0.09,0.32,0.08,0.24,0.17,0.29,0.22,0.52,0.46,0.18,0.24
449,7.2444,0.11,0.18,0.21,0.02,0.28,-0.02,0.11,0.16,0.23,0.27,0.17,-0.02,0.47,0.09,0.32,0.08,0.24,0.17,0.29,0.22,0.52,0.46,0.18
450,5.252000000000001,0.22,0.11,0.18,0.21,0.02,0.28,-0.02,0.11,0.16,0.23,0.27,0.17,-0.02,0.47,0.09,0.32,0.08,0.24,0.17,0.29,0.22,0.52,0.46
451,4.4682,0.03,0.22,0.11,0.18,0.21,0.02,0.28,-0.02,0.11,0.16,0.23,0.27,0.17,-0.02,0.47,0.09,0.32,0.08,0.24,0.17,0.29,0.22,0.52
452,63.5378,0.32,0.03,0.22,0.11,0.18,0.21,0.02,0.28,-0.02,0.11,0.16,0.23,0.27,0.17,-0.02,0.47,0.09,0.32,0.08,0.24,0.17,0.29,0.22
453,39.8581,0.19,0.32,0.03,0.22,0.11,0.18,0.21,0.02,0.28,-0.02,0.11,0.16,0.23,0.27,0.17,-0.02,0.47,0.09,0.32,0.08,0.24,0.17,0.29
454,135.5843,0.11,0.19,0.32,0.03,0.22,0.11,0.18,0.21,0.02,0.28,-0.02,0.11,0.16,0.23,0.27,0.17,-0.02,0.47,0.09,0.32,0.08,0.24,0.17
455,92.0604,0.02,0.11,0.19,0.32,0.03,0.22,0.11,0.18,0.21,0.02,0.28,-0.02,0.11,0.16,0.23,0.27,0.17,-0.02,0.47,0.09,0.32,0.08,0.24
456,173.4366,0.08,0.02,0.11,0.19,0.32,0.03,0.22,0.11,0.18,0.21,0.02,0.28,-0.02,0.11,0.16,0.23,0.27,0.17,-0.02,0.47,0.09,0.32,0.08
457,406.6905,0.34,0.08,0.02,0.11,0.19,0.32,0.03,0.22,0.11,0.18,0.21,0.02,0.28,-0.02,0.11,0.16,0.23,0.27,0.17,-0.02,0.47,0.09,0.32
458,173.2774,0.46,0.34,0.08,0.02,0.11,0.19,0.32,0.03,0.22,0.11,0.18,0.21,0.02,0.28,-0.02,0.11,0.16,0.23,0.27,0.17,-0.02,0.47,0.09
459,42.3119,0.38,0.46,0.34,0.08,0.02,0.11,0.19,0.32,0.03,0.22,0.11,0.18,0.21,0.02,0.28,-0.02,0.11,0.16,0.23,0.27,0.17,-0.02,0.47
460,39.9692,0.35,0.38,0.46,0.34,0.08,0.02,0.11,0.19,0.32,0.03,0.22,0.11,0.18,0.21,0.02,0.28,-0.02,0.11,0.16,0.23,0.27,0.17,-0.02
461,4.2075,0.28,0.35,0.38,0.46,0.34,0.08,0.02,0.11,0.19,0.32,0.03,0.22,0.11,0.18,0.21,0.02,0.28,-0.02,0.11,0.16,0.23,0.27,0.17
462,2.6268,0.1,0.28,0.35,0.38,0.46,0.34,0.08,0.02,0.11,0.19,0.32,0.03,0.22,0.11,0.18,0.21,0.02,0.28,-0.02,0.11,0.16,0.23,0.27
463,0.214,0.1,0.1,0.28,0.35,0.38,0.46,0.34,0.08,0.02,0.11,0.19,0.32,0.03,0.22,0.11,0.18,0.21,0.02,0.28,-0.02,0.11,0.16,0.23
464,68.52,0.24,0.1,0.1,0.28,0.35,0.38,0.46,0.34,0.08,0.02,0.11,0.19,0.32,0.03,0.22,0.11,0.18,0.21,0.02,0.28,-0.02,0.11,0.16
465,20.0406,0.01,0.24,0.1,0.1,0.28,0.35,0.38,0.46,0.34,0.08,0.02,0.11,0.19,0.32,0.03,0.22,0.11,0.18,0.21,0.02,0.28,-0.02,0.11
466,16.6493,0.12,0.01,0.24,0.1,0.1,0.28,0.35,0.38,0.46,0.34,0.08,0.02,0.11,0.19,0.32,0.03,0.22,0.11,0.18,0.21,0.02,0.28,-0.02
467,47.4246,0.06,0.12,0.01,0.24,0.1,0.1,0.28,0.35,0.38,0.46,0.34,0.08,0.02,0.11,0.19,0.32,0.03,0.22,0.11,0.18,0.21,0.02,0.28
468,115.4142,0.12,0.06,0.12,0.01,0.24,0.1,0.1,0.28,0.35,0.38,0.46,0.34,0.08,0.02,0.11,0.19,0.32,0.03,0.22,0.11,0.18,0.21,0.02
469,112.0715,0.33,0.12,0.06,0.12,0.01,0.24,0.1,0.1,0.28,0.35,0.38,0.46,0.34,0.08,0.02,0.11,0.19,0.32,0.03,0.22,0.11,0.18,0.21
470,153.404,0.49,0.33,0.12,0.06,0.12,0.01,0.24,0.1,0.1,0.28,0.35,0.38,0.46,0.34,0.08,0.02,0.11,0.19,0.32,0.03,0.22,0.11,0.18
471,13.7422,0.24,0.49,0.33,0.12,0.06,0.12,0.01,0.24,0.1,0.1,0.28,0.35,0.38,0.46,0.34,0.08,0.02,0.11,0.19,0.32,0.03,0.22,0.11
472,20.4834,0.37,0.24,0.49,0.33,0.12,0.06,0.12,0.01,0.24,0.1,0.1,0.28,0.35,0.38,0.46,0.34,0.08,0.02,0.11,0.19,0.32,0.03,0.22
473,6.1311,0.26,0.37,0.24,0.49,0.33,0.12,0.06,0.12,0.01,0.24,0.1,0.1,0.28,0.35,0.38,0.46,0.34,0.08,0.02,0.11,0.19,0.32,0.03
474,11.9625,0.49,0.26,0.37,0.24,0.49,0.33,0.12,0.06,0.12,0.01,0.24,0.1,0.1,0.28,0.35,0.38,0.46,0.34,0.08,0.02,0.11,0.19,0.32
475,0.1778,0.49,0.49,0.26,0.37,0.24,0.49,0.33,0.12,0.06,0.12,0.01,0.24,0.1,0.1,0.28,0.35,0.38,0.46,0.34,0.08,0.02,0.11,0.19
476,0.7209,0.19,0.49,0.49,0.26,0.37,0.24,0.49,0.33,0.12,0.06,0.12,0.01,0.24,0.1,0.1,0.28,0.35,0.38,0.46,0.34,0.08,0.02,0.11
477,23.0957,0.3,0.19,0.49,0.49,0.26,0.37,0.24,0.49,0.33,0.12,0.06,0.12,0.01,0.24,0.1,0.1,0.28,0.35,0.38,0.46,0.34,0.08,0.02
478,74.6342,0.37,0.3,0.19,0.49,0.49,0.26,0.37,0.24,0.49,0.33,0.12,0.06,0.12,0.01,0.24,0.1,0.1,0.28,0.35,0.38,0.46,0.34,0.08
479,216.6507,0.34,0.37,0.3,0.19,0.49,0.49,0.26,0.37,0.24,0.49,0.33,0.12,0.06,0.12,0.01,0.24,0.1,0.1,0.28,0.35,0.38,0.46,0.34
480,157.8831,0.51,0.34,0.37,0.3,0.19,0.49,0.49,0.26,0.37,0.24,0.49,0.33,0.12,0.06,0.12,0.01,0.24,0.1,0.1,0.28,0.35,0.38,0.46
481,12.125,0.61,0.51,0.34,0.37,0.3,0.19,0.49,0.49,0.26,0.37,0.24,0.49,0.33,0.12,0.06,0.12,0.01,0.24,0.1,0.1,0.28,0.35,0.38
482,22.2096,0.47,0.61,0.51,0.34,0.37,0.3,0.19,0.49,0.49,0.26,0.37,0.24,0.49,0.33,0.12,0.06,0.12,0.01,0.24,0.1,0.1,0.28,0.35
483,80.2338,0.6,0.47,0.61,0.51,0.34,0.37,0.3,0.19,0.49,0.49,0.26,0.37,0.24,0.49,0.33,0.12,0.06,0.12,0.01,0.24,0.1,0.1,0.28
484,50.7024,0.45,0.6,0.47,0.61,0.51,0.34,0.37,0.3,0.19,0.49,0.49,0.26,0.37,0.24,0.49,0.33,0.12,0.06,0.12,0.01,0.24,0.1,0.1
485,23.2126,0.61,0.45,0.6,0.47,0.61,0.51,0.34,0.37,0.3,0.19,0.49,0.49,0.26,0.37,0.24,0.49,0.33,0.12,0.06,0.12,0.01,0.24,0.1
486,2.6414,0.51,0.61,0.45,0.6,0.47,0.61,0.51,0.34,0.37,0.3,0.19,0.49,0.49,0.26,0.37,0.24,0.49,0.33,0.12,0.06,0.12,0.01,0.24
487,0.8697,0.4,0.51,0.61,0.45,0.6,0.47,0.61,0.51,0.34,0.37,0.3,0.19,0.49,0.49,0.26,0.37,0.24,0.49,0.33,0.12,0.06,0.12,0.01
488,2.5931,0.45,0.4,0.51,0.61,0.45,0.6,0.47,0.61,0.51,0.34,0.37,0.3,0.19,0.49,0.49,0.26,0.37,0.24,0.49,0.33,0.12,0.06,0.12
489,2.8267,0.49,0.45,0.4,0.51,0.61,0.45,0.6,0.47,0.61,0.51,0.34,0.37,0.3,0.19,0.49,0.49,0.26,0.37,0.24,0.49,0.33,0.12,0.06
490,207.2051,0.5,0.49,0.45,0.4,0.51,0.61,0.45,0.6,0.47,0.61,0.51,0.34,0.37,0.3,0.19,0.49,0.49,0.26,0.37,0.24,0.49,0.33,0.12
491,99.2607,0.15,0.5,0.49,0.45,0.4,0.51,0.61,0.45,0.6,0.47,0.61,0.51,0.34,0.37,0.3,0.19,0.49,0.49,0.26,0.37,0.24,0.49,0.33
492,59.1451,0.29,0.15,0.5,0.49,0.45,0.4,0.51,0.61,0.45,0.6,0.47,0.61,0.51,0.34,0.37,0.3,0.19,0.49,0.49,0.26,0.37,0.24,0.49
493,51.3038,0.16,0.29,0.15,0.5,0.49,0.45,0.4,0.51,0.61,0.45,0.6,0.47,0.61,0.51,0.34,0.37,0.3,0.19,0.49,0.49,0.26,0.37,0.24
494,284.89599999999996,0.34,0.16,0.29,0.15,0.5,0.49,0.45,0.4,0.51,0.61,0.45,0.6,0.47,0.61,0.51,0.34,0.37,0.3,0.19,0.49,0.49,0.26,0.37
495,42.7591,0.39,0.34,0.16,0.29,0.15,0.5,0.49,0.45,0.4,0.51,0.61,0.45,0.6,0.47,0.61,0.51,0.34,0.37,0.3,0.19,0.49,0.49,0.26
496,28.2092,0.35,0.39,0.34,0.16,0.29,0.15,0.5,0.49,0.45,0.4,0.51,0.61,0.45,0.6,0.47,0.61,0.51,0.34,0.37,0.3,0.19,0.49,0.49
497,19.1619,0.17,0.35,0.39,0.34,0.16,0.29,0.15,0.5,0.49,0.45,0.4,0.51,0.61,0.45,0.6,0.47,0.61,0.51,0.34,0.37,0.3,0.19,0.49
498,0.1676,0.14,0.17,0.35,0.39,0.34,0.16,0.29,0.15,0.5,0.49,0.45,0.4,0.51,0.61,0.45,0.6,0.47,0.61,0.51,0.34,0.37,0.3,0.19
499,11.2233,0.44,0.14,0.17,0.35,0.39,0.34,0.16,0.29,0.15,0.5,0.49,0.45,0.4,0.51,0.61,0.45,0.6,0.47,0.61,0.51,0.34,0.37,0.3
500,63.9411,0.43,0.44,0.14,0.17,0.35,0.39,0.34,0.16,0.29,0.15,0.5,0.49,0.45,0.4,0.51,0.61,0.45,0.6,0.47,0.61,0.51,0.34,0.37
501,109.3417,0.46,0.43,0.44,0.14,0.17,0.35,0.39,0.34,0.16,0.29,0.15,0.5,0.49,0.45,0.4,0.51,0.61,0.45,0.6,0.47,0.61,0.51,0.34
502,53.42100000000001,0.37,0.46,0.43,0.44,0.14,0.17,0.35,0.39,0.34,0.16,0.29,0.15,0.5,0.49,0.45,0.4,0.51,0.61,0.45,0.6,0.47,0.61,0.51
503,1.5597,0.19,0.37,0.46,0.43,0.44,0.14,0.17,0.35,0.39,0.34,0.16,0.29,0.15,0.5,0.49,0.45,0.4,0.51,0.61,0.45,0.6,0.47,0.61
504,147.5894,0.38,0.19,0.37,0.46,0.43,0.44,0.14,0.17,0.35,0.39,0.34,0.16,0.29,0.15,0.5,0.49,0.45,0.4,0.51,0.61,0.45,0.6,0.47
505,86.3132,0.49,0.38,0.19,0.37,0.46,0.43,0.44,0.14,0.17,0.35,0.39,0.34,0.16,0.29,0.15,0.5,0.49,0.45,0.4,0.51,0.61,0.45,0.6
506,58.3611,0.44,0.49,0.38,0.19,0.37,0.46,0.43,0.44,0.14,0.17,0.35,0.39,0.34,0.16,0.29,0.15,0.5,0.49,0.45,0.4,0.51,0.61,0.45
507,28.5986,0.91,0.44,0.49,0.38,0.19,0.37,0.46,0.43,0.44,0.14,0.17,0.35,0.39,0.34,0.16,0.29,0.15,0.5,0.49,0.45,0.4,0.51,0.61
508,120.6912,0.63,0.91,0.44,0.49,0.38,0.19,0.37,0.46,0.43,0.44,0.14,0.17,0.35,0.39,0.34,0.16,0.29,0.15,0.5,0.49,0.45,0.4,0.51
509,6.4874,0.49,0.63,0.91,0.44,0.49,0.38,0.19,0.37,0.46,0.43,0.44,0.14,0.17,0.35,0.39,0.34,0.16,0.29,0.15,0.5,0.49,0.45,0.4
510,3.9692,0.4,0.49,0.63,0.91,0.44,0.49,0.38,0.19,0.37,0.46,0.43,0.44,0.14,0.17,0.35,0.39,0.34,0.16,0.29,0.15,0.5,0.49,0.45
511,12.2325,0.67,0.4,0.49,0.63,0.91,0.44,0.49,0.38,0.19,0.37,0.46,0.43,0.44,0.14,0.17,0.35,0.39,0.34,0.16,0.29,0.15,0.5,0.49
512,11.3652,0.44,0.67,0.4,0.49,0.63,0.91,0.44,0.49,0.38,0.19,0.37,0.46,0.43,0.44,0.14,0.17,0.35,0.39,0.34,0.16,0.29,0.15,0.5
513,21.9235,0.19,0.44,0.67,0.4,0.49,0.63,0.91,0.44,0.49,0.38,0.19,0.37,0.46,0.43,0.44,0.14,0.17,0.35,0.39,0.34,0.16,0.29,0.15
514,28.5636,0.56,0.19,0.44,0.67,0.4,0.49,0.63,0.91,0.44,0.49,0.38,0.19,0.37,0.46,0.43,0.44,0.14,0.17,0.35,0.39,0.34,0.16,0.29
515,34.1418,0.56,0.56,0.19,0.44,0.67,0.4,0.49,0.63,0.91,0.44,0.49,0.38,0.19,0.37,0.46,0.43,0.44,0.14,0.17,0.35,0.39,0.34,0.16
516,20.8213,0.47,0.56,0.56,0.19,0.44,0.67,0.4,0.49,0.63,0.91,0.44,0.49,0.38,0.19,0.37,0.46,0.43,0.44,0.14,0.17,0.35,0.39,0.34
517,74.4249,0.48,0.47,0.56,0.56,0.19,0.44,0.67,0.4,0.49,0.63,0.91,0.44,0.49,0.38,0.19,0.37,0.46,0.43,0.44,0.14,0.17,0.35,0.39
518,323.9933,0.58,0.48,0.47,0.56,0.56,0.19,0.44,0.67,0.4,0.49,0.63,0.91,0.44,0.49,0.38,0.19,0.37,0.46,0.43,0.44,0.14,0.17,0.35
