,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
367,6.2860000000000005,1311.0,1422.0,1465.0,1494.0,1418.0,1454.0,1096.0,1021.0,937.0,969.0,999.0,843.0,811.0,915.0,796.0,776.0,766.0,823.0,774.0,767.0,729.0,759.0,731.0
368,42.2072,1140.0,1311.0,1422.0,1465.0,1494.0,1418.0,1454.0,1096.0,1021.0,937.0,969.0,999.0,843.0,811.0,915.0,796.0,776.0,766.0,823.0,774.0,767.0,729.0,759.0
369,0.4583,1579.0,1140.0,1311.0,1422.0,1465.0,1494.0,1418.0,1454.0,1096.0,1021.0,937.0,969.0,999.0,843.0,811.0,915.0,796.0,776.0,766.0,823.0,774.0,767.0,729.0
370,65.5518,1582.0,1579.0,1140.0,1311.0,1422.0,1465.0,1494.0,1418.0,1454.0,1096.0,1021.0,937.0,969.0,999.0,843.0,811.0,915.0,796.0,776.0,766.0,823.0,774.0,767.0
371,37.5814,1515.0,1582.0,1579.0,1140.0,1311.0,1422.0,1465.0,1494.0,1418.0,1454.0,1096.0,1021.0,937.0,969.0,999.0,843.0,811.0,915.0,796.0,776.0,766.0,823.0,774.0
372,168.1827,1755.0,1515.0,1582.0,1579.0,1140.0,1311.0,1422.0,1465.0,1494.0,1418.0,1454.0,1096.0,1021.0,937.0,969.0,999.0,843.0,811.0,915.0,796.0,776.0,766.0,823.0
373,207.2732,2030.0,1755.0,1515.0,1582.0,1579.0,1140.0,1311.0,1422.0,1465.0,1494.0,1418.0,1454.0,1096.0,1021.0,937.0,969.0,999.0,843.0,811.0,915.0,796.0,776.0,766.0
374,106.421,2041.0,2030.0,1755.0,1515.0,1582.0,1579.0,1140.0,1311.0,1422.0,1465.0,1494.0,1418.0,1454.0,1096.0,1021.0,937.0,969.0,999.0,843.0,811.0,915.0,796.0,776.0
375,65.0694,1858.0,2041.0,2030.0,1755.0,1515.0,1582.0,1579.0,1140.0,1311.0,1422.0,1465.0,1494.0,1418.0,1454.0,1096.0,1021.0,937.0,969.0,999.0,843.0,811.0,915.0,796.0
376,38.8513,1738.0,1858.0,2041.0,2030.0,1755.0,1515.0,1582.0,1579.0,1140.0,1311.0,1422.0,1465.0,1494.0,1418.0,1454.0,1096.0,1021.0,937.0,969.0,999.0,843.0,811.0,915.0
377,2.4303,1652.0,1738.0,1858.0,2041.0,2030.0,1755.0,1515.0,1582.0,1579.0,1140.0,1311.0,1422.0,1465.0,1494.0,1418.0,1454.0,1096.0,1021.0,937.0,969.0,999.0,843.0,811.0
378,4.2719,1803.0,1652.0,1738.0,1858.0,2041.0,2030.0,1755.0,1515.0,1582.0,1579.0,1140.0,1311.0,1422.0,1465.0,1494.0,1418.0,1454.0,1096.0,1021.0,937.0,969.0,999.0,843.0
379,14.9492,1659.0,1803.0,1652.0,1738.0,1858.0,2041.0,2030.0,1755.0,1515.0,1582.0,1579.0,1140.0,1311.0,1422.0,1465.0,1494.0,1418.0,1454.0,1096.0,1021.0,937.0,969.0,999.0
380,6.5709,1727.0,1659.0,1803.0,1652.0,1738.0,1858.0,2041.0,2030.0,1755.0,1515.0,1582.0,1579.0,1140.0,1311.0,1422.0,1465.0,1494.0,1418.0,1454.0,1096.0,1021.0,937.0,969.0
381,120.1757,2002.0,1727.0,1659.0,1803.0,1652.0,1738.0,1858.0,2041.0,2030.0,1755.0,1515.0,1582.0,1579.0,1140.0,1311.0,1422.0,1465.0,1494.0,1418.0,1454.0,1096.0,1021.0,937.0
382,110.2708,2179.0,2002.0,1727.0,1659.0,1803.0,1652.0,1738.0,1858.0,2041.0,2030.0,1755.0,1515.0,1582.0,1579.0,1140.0,1311.0,1422.0,1465.0,1494.0,1418.0,1454.0,1096.0,1021.0
383,161.8575,2317.0,2179.0,2002.0,1727.0,1659.0,1803.0,1652.0,1738.0,1858.0,2041.0,2030.0,1755.0,1515.0,1582.0,1579.0,1140.0,1311.0,1422.0,1465.0,1494.0,1418.0,1454.0,1096.0
384,218.8141,2035.0,2317.0,2179.0,2002.0,1727.0,1659.0,1803.0,1652.0,1738.0,1858.0,2041.0,2030.0,1755.0,1515.0,1582.0,1579.0,1140.0,1311.0,1422.0,1465.0,1494.0,1418.0,1454.0
385,257.3361,2062.0,2035.0,2317.0,2179.0,2002.0,1727.0,1659.0,1803.0,1652.0,1738.0,1858.0,2041.0,2030.0,1755.0,1515.0,1582.0,1579.0,1140.0,1311.0,1422.0,1465.0,1494.0,1418.0
386,78.3616,2000.0,2062.0,2035.0,2317.0,2179.0,2002.0,1727.0,1659.0,1803.0,1652.0,1738.0,1858.0,2041.0,2030.0,1755.0,1515.0,1582.0,1579.0,1140.0,1311.0,1422.0,1465.0,1494.0
387,57.5887,1681.0,2000.0,2062.0,2035.0,2317.0,2179.0,2002.0,1727.0,1659.0,1803.0,1652.0,1738.0,1858.0,2041.0,2030.0,1755.0,1515.0,1582.0,1579.0,1140.0,1311.0,1422.0,1465.0
388,39.7011,2079.0,1681.0,2000.0,2062.0,2035.0,2317.0,2179.0,2002.0,1727.0,1659.0,1803.0,1652.0,1738.0,1858.0,2041.0,2030.0,1755.0,1515.0,1582.0,1579.0,1140.0,1311.0,1422.0
389,21.9705,2240.0,2079.0,1681.0,2000.0,2062.0,2035.0,2317.0,2179.0,2002.0,1727.0,1659.0,1803.0,1652.0,1738.0,1858.0,2041.0,2030.0,1755.0,1515.0,1582.0,1579.0,1140.0,1311.0
390,6.608,1932.0,2240.0,2079.0,1681.0,2000.0,2062.0,2035.0,2317.0,2179.0,2002.0,1727.0,1659.0,1803.0,1652.0,1738.0,1858.0,2041.0,2030.0,1755.0,1515.0,1582.0,1579.0,1140.0
391,1.6826,1848.0,1932.0,2240.0,2079.0,1681.0,2000.0,2062.0,2035.0,2317.0,2179.0,2002.0,1727.0,1659.0,1803.0,1652.0,1738.0,1858.0,2041.0,2030.0,1755.0,1515.0,1582.0,1579.0
392,10.0995,1662.0,1848.0,1932.0,2240.0,2079.0,1681.0,2000.0,2062.0,2035.0,2317.0,2179.0,2002.0,1727.0,1659.0,1803.0,1652.0,1738.0,1858.0,2041.0,2030.0,1755.0,1515.0,1582.0
393,28.3012,1839.0,1662.0,1848.0,1932.0,2240.0,2079.0,1681.0,2000.0,2062.0,2035.0,2317.0,2179.0,2002.0,1727.0,1659.0,1803.0,1652.0,1738.0,1858.0,2041.0,2030.0,1755.0,1515.0
394,27.2978,2042.0,1839.0,1662.0,1848.0,1932.0,2240.0,2079.0,1681.0,2000.0,2062.0,2035.0,2317.0,2179.0,2002.0,1727.0,1659.0,1803.0,1652.0,1738.0,1858.0,2041.0,2030.0,1755.0
395,125.1661,2181.0,2042.0,1839.0,1662.0,1848.0,1932.0,2240.0,2079.0,1681.0,2000.0,2062.0,2035.0,2317.0,2179.0,2002.0,1727.0,1659.0,1803.0,1652.0,1738.0,1858.0,2041.0,2030.0
396,186.2151,2258.0,2181.0,2042.0,1839.0,1662.0,1848.0,1932.0,2240.0,2079.0,1681.0,2000.0,2062.0,2035.0,2317.0,2179.0,2002.0,1727.0,1659.0,1803.0,1652.0,1738.0,1858.0,2041.0
397,74.8991,1746.0,2258.0,2181.0,2042.0,1839.0,1662.0,1848.0,1932.0,2240.0,2079.0,1681.0,2000.0,2062.0,2035.0,2317.0,2179.0,2002.0,1727.0,1659.0,1803.0,1652.0,1738.0,1858.0
398,133.9928,2045.0,1746.0,2258.0,2181.0,2042.0,1839.0,1662.0,1848.0,1932.0,2240.0,2079.0,1681.0,2000.0,2062.0,2035.0,2317.0,2179.0,2002.0,1727.0,1659.0,1803.0,1652.0,1738.0
399,41.0443,2053.0,2045.0,1746.0,2258.0,2181.0,2042.0,1839.0,1662.0,1848.0,1932.0,2240.0,2079.0,1681.0,2000.0,2062.0,2035.0,2317.0,2179.0,2002.0,1727.0,1659.0,1803.0,1652.0
400,44.9838,2232.0,2053.0,2045.0,1746.0,2258.0,2181.0,2042.0,1839.0,1662.0,1848.0,1932.0,2240.0,2079.0,1681.0,2000.0,2062.0,2035.0,2317.0,2179.0,2002.0,1727.0,1659.0,1803.0
401,3.7659,1946.0,2232.0,2053.0,2045.0,1746.0,2258.0,2181.0,2042.0,1839.0,1662.0,1848.0,1932.0,2240.0,2079.0,1681.0,2000.0,2062.0,2035.0,2317.0,2179.0,2002.0,1727.0,1659.0
402,0.7084,1569.0,1946.0,2232.0,2053.0,2045.0,1746.0,2258.0,2181.0,2042.0,1839.0,1662.0,1848.0,1932.0,2240.0,2079.0,1681.0,2000.0,2062.0,2035.0,2317.0,2179.0,2002.0,1727.0
403,0.1236,1919.0,1569.0,1946.0,2232.0,2053.0,2045.0,1746.0,2258.0,2181.0,2042.0,1839.0,1662.0,1848.0,1932.0,2240.0,2079.0,1681.0,2000.0,2062.0,2035.0,2317.0,2179.0,2002.0
404,26.478,2206.0,1919.0,1569.0,1946.0,2232.0,2053.0,2045.0,1746.0,2258.0,2181.0,2042.0,1839.0,1662.0,1848.0,1932.0,2240.0,2079.0,1681.0,2000.0,2062.0,2035.0,2317.0,2179.0
405,123.5185,2195.0,2206.0,1919.0,1569.0,1946.0,2232.0,2053.0,2045.0,1746.0,2258.0,2181.0,2042.0,1839.0,1662.0,1848.0,1932.0,2240.0,2079.0,1681.0,2000.0,2062.0,2035.0,2317.0
406,317.4125,2243.0,2195.0,2206.0,1919.0,1569.0,1946.0,2232.0,2053.0,2045.0,1746.0,2258.0,2181.0,2042.0,1839.0,1662.0,1848.0,1932.0,2240.0,2079.0,1681.0,2000.0,2062.0,2035.0
407,228.8572,2078.0,2243.0,2195.0,2206.0,1919.0,1569.0,1946.0,2232.0,2053.0,2045.0,1746.0,2258.0,2181.0,2042.0,1839.0,1662.0,1848.0,1932.0,2240.0,2079.0,1681.0,2000.0,2062.0
408,146.2773,2078.0,2078.0,2243.0,2195.0,2206.0,1919.0,1569.0,1946.0,2232.0,2053.0,2045.0,1746.0,2258.0,2181.0,2042.0,1839.0,1662.0,1848.0,1932.0,2240.0,2079.0,1681.0,2000.0
409,118.1817,1790.0,2078.0,2078.0,2243.0,2195.0,2206.0,1919.0,1569.0,1946.0,2232.0,2053.0,2045.0,1746.0,2258.0,2181.0,2042.0,1839.0,1662.0,1848.0,1932.0,2240.0,2079.0,1681.0
410,202.7401,2142.0,1790.0,2078.0,2078.0,2243.0,2195.0,2206.0,1919.0,1569.0,1946.0,2232.0,2053.0,2045.0,1746.0,2258.0,2181.0,2042.0,1839.0,1662.0,1848.0,1932.0,2240.0,2079.0
411,139.7013,2105.0,2142.0,1790.0,2078.0,2078.0,2243.0,2195.0,2206.0,1919.0,1569.0,1946.0,2232.0,2053.0,2045.0,1746.0,2258.0,2181.0,2042.0,1839.0,1662.0,1848.0,1932.0,2240.0
412,7.1761,1618.0,2105.0,2142.0,1790.0,2078.0,2078.0,2243.0,2195.0,2206.0,1919.0,1569.0,1946.0,2232.0,2053.0,2045.0,1746.0,2258.0,2181.0,2042.0,1839.0,1662.0,1848.0,1932.0
413,31.7973,1447.0,1618.0,2105.0,2142.0,1790.0,2078.0,2078.0,2243.0,2195.0,2206.0,1919.0,1569.0,1946.0,2232.0,2053.0,2045.0,1746.0,2258.0,2181.0,2042.0,1839.0,1662.0,1848.0
414,7.4931,1719.0,1447.0,1618.0,2105.0,2142.0,1790.0,2078.0,2078.0,2243.0,2195.0,2206.0,1919.0,1569.0,1946.0,2232.0,2053.0,2045.0,1746.0,2258.0,2181.0,2042.0,1839.0,1662.0
415,3.966,1596.0,1719.0,1447.0,1618.0,2105.0,2142.0,1790.0,2078.0,2078.0,2243.0,2195.0,2206.0,1919.0,1569.0,1946.0,2232.0,2053.0,2045.0,1746.0,2258.0,2181.0,2042.0,1839.0
416,45.5028,1679.0,1596.0,1719.0,1447.0,1618.0,2105.0,2142.0,1790.0,2078.0,2078.0,2243.0,2195.0,2206.0,1919.0,1569.0,1946.0,2232.0,2053.0,2045.0,1746.0,2258.0,2181.0,2042.0
417,127.9181,1653.0,1679.0,1596.0,1719.0,1447.0,1618.0,2105.0,2142.0,1790.0,2078.0,2078.0,2243.0,2195.0,2206.0,1919.0,1569.0,1946.0,2232.0,2053.0,2045.0,1746.0,2258.0,2181.0
418,187.7829,1619.0,1653.0,1679.0,1596.0,1719.0,1447.0,1618.0,2105.0,2142.0,1790.0,2078.0,2078.0,2243.0,2195.0,2206.0,1919.0,1569.0,1946.0,2232.0,2053.0,2045.0,1746.0,2258.0
419,175.231,1674.0,1619.0,1653.0,1679.0,1596.0,1719.0,1447.0,1618.0,2105.0,2142.0,1790.0,2078.0,2078.0,2243.0,2195.0,2206.0,1919.0,1569.0,1946.0,2232.0,2053.0,2045.0,1746.0
420,212.1189,1994.0,1674.0,1619.0,1653.0,1679.0,1596.0,1719.0,1447.0,1618.0,2105.0,2142.0,1790.0,2078.0,2078.0,2243.0,2195.0,2206.0,1919.0,1569.0,1946.0,2232.0,2053.0,2045.0
421,265.4557,1423.0,1994.0,1674.0,1619.0,1653.0,1679.0,1596.0,1719.0,1447.0,1618.0,2105.0,2142.0,1790.0,2078.0,2078.0,2243.0,2195.0,2206.0,1919.0,1569.0,1946.0,2232.0,2053.0
422,343.7159,1226.0,1423.0,1994.0,1674.0,1619.0,1653.0,1679.0,1596.0,1719.0,1447.0,1618.0,2105.0,2142.0,1790.0,2078.0,2078.0,2243.0,2195.0,2206.0,1919.0,1569.0,1946.0,2232.0
423,126.2262,1186.0,1226.0,1423.0,1994.0,1674.0,1619.0,1653.0,1679.0,1596.0,1719.0,1447.0,1618.0,2105.0,2142.0,1790.0,2078.0,2078.0,2243.0,2195.0,2206.0,1919.0,1569.0,1946.0
424,25.3429,1189.0,1186.0,1226.0,1423.0,1994.0,1674.0,1619.0,1653.0,1679.0,1596.0,1719.0,1447.0,1618.0,2105.0,2142.0,1790.0,2078.0,2078.0,2243.0,2195.0,2206.0,1919.0,1569.0
425,16.6247,1371.0,1189.0,1186.0,1226.0,1423.0,1994.0,1674.0,1619.0,1653.0,1679.0,1596.0,1719.0,1447.0,1618.0,2105.0,2142.0,1790.0,2078.0,2078.0,2243.0,2195.0,2206.0,1919.0
426,3.2258,1386.0,1371.0,1189.0,1186.0,1226.0,1423.0,1994.0,1674.0,1619.0,1653.0,1679.0,1596.0,1719.0,1447.0,1618.0,2105.0,2142.0,1790.0,2078.0,2078.0,2243.0,2195.0,2206.0
427,14.7894,1250.0,1386.0,1371.0,1189.0,1186.0,1226.0,1423.0,1994.0,1674.0,1619.0,1653.0,1679.0,1596.0,1719.0,1447.0,1618.0,2105.0,2142.0,1790.0,2078.0,2078.0,2243.0,2195.0
428,32.3854,1244.0,1250.0,1386.0,1371.0,1189.0,1186.0,1226.0,1423.0,1994.0,1674.0,1619.0,1653.0,1679.0,1596.0,1719.0,1447.0,1618.0,2105.0,2142.0,1790.0,2078.0,2078.0,2243.0
429,45.9836,1090.0,1244.0,1250.0,1386.0,1371.0,1189.0,1186.0,1226.0,1423.0,1994.0,1674.0,1619.0,1653.0,1679.0,1596.0,1719.0,1447.0,1618.0,2105.0,2142.0,1790.0,2078.0,2078.0
430,304.6862,1124.0,1090.0,1244.0,1250.0,1386.0,1371.0,1189.0,1186.0,1226.0,1423.0,1994.0,1674.0,1619.0,1653.0,1679.0,1596.0,1719.0,1447.0,1618.0,2105.0,2142.0,1790.0,2078.0
431,321.6665,925.0,1124.0,1090.0,1244.0,1250.0,1386.0,1371.0,1189.0,1186.0,1226.0,1423.0,1994.0,1674.0,1619.0,1653.0,1679.0,1596.0,1719.0,1447.0,1618.0,2105.0,2142.0,1790.0
432,13.2042,934.0,925.0,1124.0,1090.0,1244.0,1250.0,1386.0,1371.0,1189.0,1186.0,1226.0,1423.0,1994.0,1674.0,1619.0,1653.0,1679.0,1596.0,1719.0,1447.0,1618.0,2105.0,2142.0
433,98.5027,1161.0,934.0,925.0,1124.0,1090.0,1244.0,1250.0,1386.0,1371.0,1189.0,1186.0,1226.0,1423.0,1994.0,1674.0,1619.0,1653.0,1679.0,1596.0,1719.0,1447.0,1618.0,2105.0
434,77.2177,1406.0,1161.0,934.0,925.0,1124.0,1090.0,1244.0,1250.0,1386.0,1371.0,1189.0,1186.0,1226.0,1423.0,1994.0,1674.0,1619.0,1653.0,1679.0,1596.0,1719.0,1447.0,1618.0
435,51.32899999999999,1220.0,1406.0,1161.0,934.0,925.0,1124.0,1090.0,1244.0,1250.0,1386.0,1371.0,1189.0,1186.0,1226.0,1423.0,1994.0,1674.0,1619.0,1653.0,1679.0,1596.0,1719.0,1447.0
436,16.3683,1287.0,1220.0,1406.0,1161.0,934.0,925.0,1124.0,1090.0,1244.0,1250.0,1386.0,1371.0,1189.0,1186.0,1226.0,1423.0,1994.0,1674.0,1619.0,1653.0,1679.0,1596.0,1719.0
437,24.0945,1283.0,1287.0,1220.0,1406.0,1161.0,934.0,925.0,1124.0,1090.0,1244.0,1250.0,1386.0,1371.0,1189.0,1186.0,1226.0,1423.0,1994.0,1674.0,1619.0,1653.0,1679.0,1596.0
438,3.2565,1003.0,1283.0,1287.0,1220.0,1406.0,1161.0,934.0,925.0,1124.0,1090.0,1244.0,1250.0,1386.0,1371.0,1189.0,1186.0,1226.0,1423.0,1994.0,1674.0,1619.0,1653.0,1679.0
439,16.8876,893.0,1003.0,1283.0,1287.0,1220.0,1406.0,1161.0,934.0,925.0,1124.0,1090.0,1244.0,1250.0,1386.0,1371.0,1189.0,1186.0,1226.0,1423.0,1994.0,1674.0,1619.0,1653.0
440,9.661,837.0,893.0,1003.0,1283.0,1287.0,1220.0,1406.0,1161.0,934.0,925.0,1124.0,1090.0,1244.0,1250.0,1386.0,1371.0,1189.0,1186.0,1226.0,1423.0,1994.0,1674.0,1619.0
441,72.5305,781.0,837.0,893.0,1003.0,1283.0,1287.0,1220.0,1406.0,1161.0,934.0,925.0,1124.0,1090.0,1244.0,1250.0,1386.0,1371.0,1189.0,1186.0,1226.0,1423.0,1994.0,1674.0
442,260.6595,735.0,781.0,837.0,893.0,1003.0,1283.0,1287.0,1220.0,1406.0,1161.0,934.0,925.0,1124.0,1090.0,1244.0,1250.0,1386.0,1371.0,1189.0,1186.0,1226.0,1423.0,1994.0
443,56.2085,763.0,735.0,781.0,837.0,893.0,1003.0,1283.0,1287.0,1220.0,1406.0,1161.0,934.0,925.0,1124.0,1090.0,1244.0,1250.0,1386.0,1371.0,1189.0,1186.0,1226.0,1423.0
444,26.3162,759.0,763.0,735.0,781.0,837.0,893.0,1003.0,1283.0,1287.0,1220.0,1406.0,1161.0,934.0,925.0,1124.0,1090.0,1244.0,1250.0,1386.0,1371.0,1189.0,1186.0,1226.0
445,75.5594,745.0,759.0,763.0,735.0,781.0,837.0,893.0,1003.0,1283.0,1287.0,1220.0,1406.0,1161.0,934.0,925.0,1124.0,1090.0,1244.0,1250.0,1386.0,1371.0,1189.0,1186.0
446,117.7767,737.0,745.0,759.0,763.0,735.0,781.0,837.0,893.0,1003.0,1283.0,1287.0,1220.0,1406.0,1161.0,934.0,925.0,1124.0,1090.0,1244.0,1250.0,1386.0,1371.0,1189.0
447,10.9173,733.0,737.0,745.0,759.0,763.0,735.0,781.0,837.0,893.0,1003.0,1283.0,1287.0,1220.0,1406.0,1161.0,934.0,925.0,1124.0,1090.0,1244.0,1250.0,1386.0,1371.0
448,10.0459,751.0,733.0,737.0,745.0,759.0,763.0,735.0,781.0,837.0,893.0,1003.0,1283.0,1287.0,1220.0,1406.0,1161.0,934.0,925.0,1124.0,1090.0,1244.0,1250.0,1386.0
449,7.2444,802.0,751.0,733.0,737.0,745.0,759.0,763.0,735.0,781.0,837.0,893.0,1003.0,1283.0,1287.0,1220.0,1406.0,1161.0,934.0,925.0,1124.0,1090.0,1244.0,1250.0
450,5.252000000000001,761.0,802.0,751.0,733.0,737.0,745.0,759.0,763.0,735.0,781.0,837.0,893.0,1003.0,1283.0,1287.0,1220.0,1406.0,1161.0,934.0,925.0,1124.0,1090.0,1244.0
451,4.4682,787.0,761.0,802.0,751.0,733.0,737.0,745.0,759.0,763.0,735.0,781.0,837.0,893.0,1003.0,1283.0,1287.0,1220.0,1406.0,1161.0,934.0,925.0,1124.0,1090.0
452,63.5378,715.0,787.0,761.0,802.0,751.0,733.0,737.0,745.0,759.0,763.0,735.0,781.0,837.0,893.0,1003.0,1283.0,1287.0,1220.0,1406.0,1161.0,934.0,925.0,1124.0
453,39.8581,695.0,715.0,787.0,761.0,802.0,751.0,733.0,737.0,745.0,759.0,763.0,735.0,781.0,837.0,893.0,1003.0,1283.0,1287.0,1220.0,1406.0,1161.0,934.0,925.0
454,135.5843,747.0,695.0,715.0,787.0,761.0,802.0,751.0,733.0,737.0,745.0,759.0,763.0,735.0,781.0,837.0,893.0,1003.0,1283.0,1287.0,1220.0,1406.0,1161.0,934.0
455,92.0604,742.0,747.0,695.0,715.0,787.0,761.0,802.0,751.0,733.0,737.0,745.0,759.0,763.0,735.0,781.0,837.0,893.0,1003.0,1283.0,1287.0,1220.0,1406.0,1161.0
456,173.4366,748.0,742.0,747.0,695.0,715.0,787.0,761.0,802.0,751.0,733.0,737.0,745.0,759.0,763.0,735.0,781.0,837.0,893.0,1003.0,1283.0,1287.0,1220.0,1406.0
457,406.6905,732.0,748.0,742.0,747.0,695.0,715.0,787.0,761.0,802.0,751.0,733.0,737.0,745.0,759.0,763.0,735.0,781.0,837.0,893.0,1003.0,1283.0,1287.0,1220.0
458,173.2774,836.0,732.0,748.0,742.0,747.0,695.0,715.0,787.0,761.0,802.0,751.0,733.0,737.0,745.0,759.0,763.0,735.0,781.0,837.0,893.0,1003.0,1283.0,1287.0
459,42.3119,770.0,836.0,732.0,748.0,742.0,747.0,695.0,715.0,787.0,761.0,802.0,751.0,733.0,737.0,745.0,759.0,763.0,735.0,781.0,837.0,893.0,1003.0,1283.0
460,39.9692,751.0,770.0,836.0,732.0,748.0,742.0,747.0,695.0,715.0,787.0,761.0,802.0,751.0,733.0,737.0,745.0,759.0,763.0,735.0,781.0,837.0,893.0,1003.0
461,4.2075,726.0,751.0,770.0,836.0,732.0,748.0,742.0,747.0,695.0,715.0,787.0,761.0,802.0,751.0,733.0,737.0,745.0,759.0,763.0,735.0,781.0,837.0,893.0
462,2.6268,676.0,726.0,751.0,770.0,836.0,732.0,748.0,742.0,747.0,695.0,715.0,787.0,761.0,802.0,751.0,733.0,737.0,745.0,759.0,763.0,735.0,781.0,837.0
463,0.214,702.0,676.0,726.0,751.0,770.0,836.0,732.0,748.0,742.0,747.0,695.0,715.0,787.0,761.0,802.0,751.0,733.0,737.0,745.0,759.0,763.0,735.0,781.0
464,68.52,684.0,702.0,676.0,726.0,751.0,770.0,836.0,732.0,748.0,742.0,747.0,695.0,715.0,787.0,761.0,802.0,751.0,733.0,737.0,745.0,759.0,763.0,735.0
465,20.0406,687.0,684.0,702.0,676.0,726.0,751.0,770.0,836.0,732.0,748.0,742.0,747.0,695.0,715.0,787.0,761.0,802.0,751.0,733.0,737.0,745.0,759.0,763.0
466,16.6493,830.0,687.0,684.0,702.0,676.0,726.0,751.0,770.0,836.0,732.0,748.0,742.0,747.0,695.0,715.0,787.0,761.0,802.0,751.0,733.0,737.0,745.0,759.0
467,47.4246,771.0,830.0,687.0,684.0,702.0,676.0,726.0,751.0,770.0,836.0,732.0,748.0,742.0,747.0,695.0,715.0,787.0,761.0,802.0,751.0,733.0,737.0,745.0
468,115.4142,726.0,771.0,830.0,687.0,684.0,702.0,676.0,726.0,751.0,770.0,836.0,732.0,748.0,742.0,747.0,695.0,715.0,787.0,761.0,802.0,751.0,733.0,737.0
469,112.0715,725.0,726.0,771.0,830.0,687.0,684.0,702.0,676.0,726.0,751.0,770.0,836.0,732.0,748.0,742.0,747.0,695.0,715.0,787.0,761.0,802.0,751.0,733.0
470,153.404,715.0,725.0,726.0,771.0,830.0,687.0,684.0,702.0,676.0,726.0,751.0,770.0,836.0,732.0,748.0,742.0,747.0,695.0,715.0,787.0,761.0,802.0,751.0
471,13.7422,740.0,715.0,725.0,726.0,771.0,830.0,687.0,684.0,702.0,676.0,726.0,751.0,770.0,836.0,732.0,748.0,742.0,747.0,695.0,715.0,787.0,761.0,802.0
472,20.4834,849.0,740.0,715.0,725.0,726.0,771.0,830.0,687.0,684.0,702.0,676.0,726.0,751.0,770.0,836.0,732.0,748.0,742.0,747.0,695.0,715.0,787.0,761.0
473,6.1311,878.0,849.0,740.0,715.0,725.0,726.0,771.0,830.0,687.0,684.0,702.0,676.0,726.0,751.0,770.0,836.0,732.0,748.0,742.0,747.0,695.0,715.0,787.0
474,11.9625,779.0,878.0,849.0,740.0,715.0,725.0,726.0,771.0,830.0,687.0,684.0,702.0,676.0,726.0,751.0,770.0,836.0,732.0,748.0,742.0,747.0,695.0,715.0
475,0.1778,842.0,779.0,878.0,849.0,740.0,715.0,725.0,726.0,771.0,830.0,687.0,684.0,702.0,676.0,726.0,751.0,770.0,836.0,732.0,748.0,742.0,747.0,695.0
476,0.7209,900.0,842.0,779.0,878.0,849.0,740.0,715.0,725.0,726.0,771.0,830.0,687.0,684.0,702.0,676.0,726.0,751.0,770.0,836.0,732.0,748.0,742.0,747.0
477,23.0957,861.0,900.0,842.0,779.0,878.0,849.0,740.0,715.0,725.0,726.0,771.0,830.0,687.0,684.0,702.0,676.0,726.0,751.0,770.0,836.0,732.0,748.0,742.0
478,74.6342,981.0,861.0,900.0,842.0,779.0,878.0,849.0,740.0,715.0,725.0,726.0,771.0,830.0,687.0,684.0,702.0,676.0,726.0,751.0,770.0,836.0,732.0,748.0
479,216.6507,1012.0,981.0,861.0,900.0,842.0,779.0,878.0,849.0,740.0,715.0,725.0,726.0,771.0,830.0,687.0,684.0,702.0,676.0,726.0,751.0,770.0,836.0,732.0
480,157.8831,944.0,1012.0,981.0,861.0,900.0,842.0,779.0,878.0,849.0,740.0,715.0,725.0,726.0,771.0,830.0,687.0,684.0,702.0,676.0,726.0,751.0,770.0,836.0
481,12.125,1080.0,944.0,1012.0,981.0,861.0,900.0,842.0,779.0,878.0,849.0,740.0,715.0,725.0,726.0,771.0,830.0,687.0,684.0,702.0,676.0,726.0,751.0,770.0
482,22.2096,1050.0,1080.0,944.0,1012.0,981.0,861.0,900.0,842.0,779.0,878.0,849.0,740.0,715.0,725.0,726.0,771.0,830.0,687.0,684.0,702.0,676.0,726.0,751.0
483,80.2338,1149.0,1050.0,1080.0,944.0,1012.0,981.0,861.0,900.0,842.0,779.0,878.0,849.0,740.0,715.0,725.0,726.0,771.0,830.0,687.0,684.0,702.0,676.0,726.0
484,50.7024,1227.0,1149.0,1050.0,1080.0,944.0,1012.0,981.0,861.0,900.0,842.0,779.0,878.0,849.0,740.0,715.0,725.0,726.0,771.0,830.0,687.0,684.0,702.0,676.0
485,23.2126,1152.0,1227.0,1149.0,1050.0,1080.0,944.0,1012.0,981.0,861.0,900.0,842.0,779.0,878.0,849.0,740.0,715.0,725.0,726.0,771.0,830.0,687.0,684.0,702.0
486,2.6414,1394.0,1152.0,1227.0,1149.0,1050.0,1080.0,944.0,1012.0,981.0,861.0,900.0,842.0,779.0,878.0,849.0,740.0,715.0,725.0,726.0,771.0,830.0,687.0,684.0
487,0.8697,1527.0,1394.0,1152.0,1227.0,1149.0,1050.0,1080.0,944.0,1012.0,981.0,861.0,900.0,842.0,779.0,878.0,849.0,740.0,715.0,725.0,726.0,771.0,830.0,687.0
488,2.5931,1542.0,1527.0,1394.0,1152.0,1227.0,1149.0,1050.0,1080.0,944.0,1012.0,981.0,861.0,900.0,842.0,779.0,878.0,849.0,740.0,715.0,725.0,726.0,771.0,830.0
