,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
383,161.8575,0.14,0.45,0.43,-0.07,-0.26,0.16,-0.13,0.15,-0.58,-0.58,0.16,0.09,-0.04,-0.96,-0.88,-1.37,-0.94,-1.18,-1.25,-0.77,-1.21,-0.4,-0.41
384,218.8141,-0.08,0.14,0.45,0.43,-0.07,-0.26,0.16,-0.13,0.15,-0.58,-0.58,0.16,0.09,-0.04,-0.96,-0.88,-1.37,-0.94,-1.18,-1.25,-0.77,-1.21,-0.4
385,257.3361,-0.25,-0.08,0.14,0.45,0.43,-0.07,-0.26,0.16,-0.13,0.15,-0.58,-0.58,0.16,0.09,-0.04,-0.96,-0.88,-1.37,-0.94,-1.18,-1.25,-0.77,-1.21
386,78.3616,-0.42,-0.25,-0.08,0.14,0.45,0.43,-0.07,-0.26,0.16,-0.13,0.15,-0.58,-0.58,0.16,0.09,-0.04,-0.96,-0.88,-1.37,-0.94,-1.18,-1.25,-0.77
387,57.5887,-0.01,-0.42,-0.25,-0.08,0.14,0.45,0.43,-0.07,-0.26,0.16,-0.13,0.15,-0.58,-0.58,0.16,0.09,-0.04,-0.96,-0.88,-1.37,-0.94,-1.18,-1.25
388,39.7011,0.0,-0.01,-0.42,-0.25,-0.08,0.14,0.45,0.43,-0.07,-0.26,0.16,-0.13,0.15,-0.58,-0.58,0.16,0.09,-0.04,-0.96,-0.88,-1.37,-0.94,-1.18
389,21.9705,-0.43,0.0,-0.01,-0.42,-0.25,-0.08,0.14,0.45,0.43,-0.07,-0.26,0.16,-0.13,0.15,-0.58,-0.58,0.16,0.09,-0.04,-0.96,-0.88,-1.37,-0.94
390,6.608,-0.36,-0.43,0.0,-0.01,-0.42,-0.25,-0.08,0.14,0.45,0.43,-0.07,-0.26,0.16,-0.13,0.15,-0.58,-0.58,0.16,0.09,-0.04,-0.96,-0.88,-1.37
391,1.6826,-0.84,-0.36,-0.43,0.0,-0.01,-0.42,-0.25,-0.08,0.14,0.45,0.43,-0.07,-0.26,0.16,-0.13,0.15,-0.58,-0.58,0.16,0.09,-0.04,-0.96,-0.88
392,10.0995,-0.48,-0.84,-0.36,-0.43,0.0,-0.01,-0.42,-0.25,-0.08,0.14,0.45,0.43,-0.07,-0.26,0.16,-0.13,0.15,-0.58,-0.58,0.16,0.09,-0.04,-0.96
393,28.3012,-0.3,-0.48,-0.84,-0.36,-0.43,0.0,-0.01,-0.42,-0.25,-0.08,0.14,0.45,0.43,-0.07,-0.26,0.16,-0.13,0.15,-0.58,-0.58,0.16,0.09,-0.04
394,27.2978,-0.5,-0.3,-0.48,-0.84,-0.36,-0.43,0.0,-0.01,-0.42,-0.25,-0.08,0.14,0.45,0.43,-0.07,-0.26,0.16,-0.13,0.15,-0.58,-0.58,0.16,0.09
395,125.1661,-0.41,-0.5,-0.3,-0.48,-0.84,-0.36,-0.43,0.0,-0.01,-0.42,-0.25,-0.08,0.14,0.45,0.43,-0.07,-0.26,0.16,-0.13,0.15,-0.58,-0.58,0.16
396,186.2151,-0.4,-0.41,-0.5,-0.3,-0.48,-0.84,-0.36,-0.43,0.0,-0.01,-0.42,-0.25,-0.08,0.14,0.45,0.43,-0.07,-0.26,0.16,-0.13,0.15,-0.58,-0.58
397,74.8991,-1.5,-0.4,-0.41,-0.5,-0.3,-0.48,-0.84,-0.36,-0.43,0.0,-0.01,-0.42,-0.25,-0.08,0.14,0.45,0.43,-0.07,-0.26,0.16,-0.13,0.15,-0.58
398,133.9928,-1.17,-1.5,-0.4,-0.41,-0.5,-0.3,-0.48,-0.84,-0.36,-0.43,0.0,-0.01,-0.42,-0.25,-0.08,0.14,0.45,0.43,-0.07,-0.26,0.16,-0.13,0.15
399,41.0443,-0.55,-1.17,-1.5,-0.4,-0.41,-0.5,-0.3,-0.48,-0.84,-0.36,-0.43,0.0,-0.01,-0.42,-0.25,-0.08,0.14,0.45,0.43,-0.07,-0.26,0.16,-0.13
400,44.9838,-0.73,-0.55,-1.17,-1.5,-0.4,-0.41,-0.5,-0.3,-0.48,-0.84,-0.36,-0.43,0.0,-0.01,-0.42,-0.25,-0.08,0.14,0.45,0.43,-0.07,-0.26,0.16
401,3.7659,-0.77,-0.73,-0.55,-1.17,-1.5,-0.4,-0.41,-0.5,-0.3,-0.48,-0.84,-0.36,-0.43,0.0,-0.01,-0.42,-0.25,-0.08,0.14,0.45,0.43,-0.07,-0.26
402,0.7084,-0.63,-0.77,-0.73,-0.55,-1.17,-1.5,-0.4,-0.41,-0.5,-0.3,-0.48,-0.84,-0.36,-0.43,0.0,-0.01,-0.42,-0.25,-0.08,0.14,0.45,0.43,-0.07
403,0.1236,-0.89,-0.63,-0.77,-0.73,-0.55,-1.17,-1.5,-0.4,-0.41,-0.5,-0.3,-0.48,-0.84,-0.36,-0.43,0.0,-0.01,-0.42,-0.25,-0.08,0.14,0.45,0.43
404,26.478,-1.13,-0.89,-0.63,-0.77,-0.73,-0.55,-1.17,-1.5,-0.4,-0.41,-0.5,-0.3,-0.48,-0.84,-0.36,-0.43,0.0,-0.01,-0.42,-0.25,-0.08,0.14,0.45
405,123.5185,-0.79,-1.13,-0.89,-0.63,-0.77,-0.73,-0.55,-1.17,-1.5,-0.4,-0.41,-0.5,-0.3,-0.48,-0.84,-0.36,-0.43,0.0,-0.01,-0.42,-0.25,-0.08,0.14
406,317.4125,-0.57,-0.79,-1.13,-0.89,-0.63,-0.77,-0.73,-0.55,-1.17,-1.5,-0.4,-0.41,-0.5,-0.3,-0.48,-0.84,-0.36,-0.43,0.0,-0.01,-0.42,-0.25,-0.08
407,228.8572,-0.46,-0.57,-0.79,-1.13,-0.89,-0.63,-0.77,-0.73,-0.55,-1.17,-1.5,-0.4,-0.41,-0.5,-0.3,-0.48,-0.84,-0.36,-0.43,0.0,-0.01,-0.42,-0.25
408,146.2773,-0.18,-0.46,-0.57,-0.79,-1.13,-0.89,-0.63,-0.77,-0.73,-0.55,-1.17,-1.5,-0.4,-0.41,-0.5,-0.3,-0.48,-0.84,-0.36,-0.43,0.0,-0.01,-0.42
409,118.1817,-0.26,-0.18,-0.46,-0.57,-0.79,-1.13,-0.89,-0.63,-0.77,-0.73,-0.55,-1.17,-1.5,-0.4,-0.41,-0.5,-0.3,-0.48,-0.84,-0.36,-0.43,0.0,-0.01
410,202.7401,-0.79,-0.26,-0.18,-0.46,-0.57,-0.79,-1.13,-0.89,-0.63,-0.77,-0.73,-0.55,-1.17,-1.5,-0.4,-0.41,-0.5,-0.3,-0.48,-0.84,-0.36,-0.43,0.0
411,139.7013,-1.29,-0.79,-0.26,-0.18,-0.46,-0.57,-0.79,-1.13,-0.89,-0.63,-0.77,-0.73,-0.55,-1.17,-1.5,-0.4,-0.41,-0.5,-0.3,-0.48,-0.84,-0.36,-0.43
412,7.1761,-0.81,-1.29,-0.79,-0.26,-0.18,-0.46,-0.57,-0.79,-1.13,-0.89,-0.63,-0.77,-0.73,-0.55,-1.17,-1.5,-0.4,-0.41,-0.5,-0.3,-0.48,-0.84,-0.36
413,31.7973,-0.31,-0.81,-1.29,-0.79,-0.26,-0.18,-0.46,-0.57,-0.79,-1.13,-0.89,-0.63,-0.77,-0.73,-0.55,-1.17,-1.5,-0.4,-0.41,-0.5,-0.3,-0.48,-0.84
414,7.4931,0.13,-0.31,-0.81,-1.29,-0.79,-0.26,-0.18,-0.46,-0.57,-0.79,-1.13,-0.89,-0.63,-0.77,-0.73,-0.55,-1.17,-1.5,-0.4,-0.41,-0.5,-0.3,-0.48
415,3.966,0.47,0.13,-0.31,-0.81,-1.29,-0.79,-0.26,-0.18,-0.46,-0.57,-0.79,-1.13,-0.89,-0.63,-0.77,-0.73,-0.55,-1.17,-1.5,-0.4,-0.41,-0.5,-0.3
416,45.5028,0.8,0.47,0.13,-0.31,-0.81,-1.29,-0.79,-0.26,-0.18,-0.46,-0.57,-0.79,-1.13,-0.89,-0.63,-0.77,-0.73,-0.55,-1.17,-1.5,-0.4,-0.41,-0.5
417,127.9181,1.31,0.8,0.47,0.13,-0.31,-0.81,-1.29,-0.79,-0.26,-0.18,-0.46,-0.57,-0.79,-1.13,-0.89,-0.63,-0.77,-0.73,-0.55,-1.17,-1.5,-0.4,-0.41
418,187.7829,1.81,1.31,0.8,0.47,0.13,-0.31,-0.81,-1.29,-0.79,-0.26,-0.18,-0.46,-0.57,-0.79,-1.13,-0.89,-0.63,-0.77,-0.73,-0.55,-1.17,-1.5,-0.4
419,175.231,3.03,1.81,1.31,0.8,0.47,0.13,-0.31,-0.81,-1.29,-0.79,-0.26,-0.18,-0.46,-0.57,-0.79,-1.13,-0.89,-0.63,-0.77,-0.73,-0.55,-1.17,-1.5
420,212.1189,3.16,3.03,1.81,1.31,0.8,0.47,0.13,-0.31,-0.81,-1.29,-0.79,-0.26,-0.18,-0.46,-0.57,-0.79,-1.13,-0.89,-0.63,-0.77,-0.73,-0.55,-1.17
421,265.4557,2.65,3.16,3.03,1.81,1.31,0.8,0.47,0.13,-0.31,-0.81,-1.29,-0.79,-0.26,-0.18,-0.46,-0.57,-0.79,-1.13,-0.89,-0.63,-0.77,-0.73,-0.55
422,343.7159,2.03,2.65,3.16,3.03,1.81,1.31,0.8,0.47,0.13,-0.31,-0.81,-1.29,-0.79,-0.26,-0.18,-0.46,-0.57,-0.79,-1.13,-0.89,-0.63,-0.77,-0.73
423,126.2262,2.23,2.03,2.65,3.16,3.03,1.81,1.31,0.8,0.47,0.13,-0.31,-0.81,-1.29,-0.79,-0.26,-0.18,-0.46,-0.57,-0.79,-1.13,-0.89,-0.63,-0.77
424,25.3429,3.32,2.23,2.03,2.65,3.16,3.03,1.81,1.31,0.8,0.47,0.13,-0.31,-0.81,-1.29,-0.79,-0.26,-0.18,-0.46,-0.57,-0.79,-1.13,-0.89,-0.63
425,16.6247,3.85,3.32,2.23,2.03,2.65,3.16,3.03,1.81,1.31,0.8,0.47,0.13,-0.31,-0.81,-1.29,-0.79,-0.26,-0.18,-0.46,-0.57,-0.79,-1.13,-0.89
426,3.2258,4.24,3.85,3.32,2.23,2.03,2.65,3.16,3.03,1.81,1.31,0.8,0.47,0.13,-0.31,-0.81,-1.29,-0.79,-0.26,-0.18,-0.46,-0.57,-0.79,-1.13
427,14.7894,3.8,4.24,3.85,3.32,2.23,2.03,2.65,3.16,3.03,1.81,1.31,0.8,0.47,0.13,-0.31,-0.81,-1.29,-0.79,-0.26,-0.18,-0.46,-0.57,-0.79
428,32.3854,2.93,3.8,4.24,3.85,3.32,2.23,2.03,2.65,3.16,3.03,1.81,1.31,0.8,0.47,0.13,-0.31,-0.81,-1.29,-0.79,-0.26,-0.18,-0.46,-0.57
429,45.9836,1.37,2.93,3.8,4.24,3.85,3.32,2.23,2.03,2.65,3.16,3.03,1.81,1.31,0.8,0.47,0.13,-0.31,-0.81,-1.29,-0.79,-0.26,-0.18,-0.46
430,304.6862,0.99,1.37,2.93,3.8,4.24,3.85,3.32,2.23,2.03,2.65,3.16,3.03,1.81,1.31,0.8,0.47,0.13,-0.31,-0.81,-1.29,-0.79,-0.26,-0.18
431,321.6665,0.4,0.99,1.37,2.93,3.8,4.24,3.85,3.32,2.23,2.03,2.65,3.16,3.03,1.81,1.31,0.8,0.47,0.13,-0.31,-0.81,-1.29,-0.79,-0.26
432,13.2042,0.21,0.4,0.99,1.37,2.93,3.8,4.24,3.85,3.32,2.23,2.03,2.65,3.16,3.03,1.81,1.31,0.8,0.47,0.13,-0.31,-0.81,-1.29,-0.79
433,98.5027,-0.39,0.21,0.4,0.99,1.37,2.93,3.8,4.24,3.85,3.32,2.23,2.03,2.65,3.16,3.03,1.81,1.31,0.8,0.47,0.13,-0.31,-0.81,-1.29
434,77.2177,-0.88,-0.39,0.21,0.4,0.99,1.37,2.93,3.8,4.24,3.85,3.32,2.23,2.03,2.65,3.16,3.03,1.81,1.31,0.8,0.47,0.13,-0.31,-0.81
435,51.32899999999999,-0.87,-0.88,-0.39,0.21,0.4,0.99,1.37,2.93,3.8,4.24,3.85,3.32,2.23,2.03,2.65,3.16,3.03,1.81,1.31,0.8,0.47,0.13,-0.31
436,16.3683,-0.23,-0.87,-0.88,-0.39,0.21,0.4,0.99,1.37,2.93,3.8,4.24,3.85,3.32,2.23,2.03,2.65,3.16,3.03,1.81,1.31,0.8,0.47,0.13
437,24.0945,-1.11,-0.23,-0.87,-0.88,-0.39,0.21,0.4,0.99,1.37,2.93,3.8,4.24,3.85,3.32,2.23,2.03,2.65,3.16,3.03,1.81,1.31,0.8,0.47
438,3.2565,-0.95,-1.11,-0.23,-0.87,-0.88,-0.39,0.21,0.4,0.99,1.37,2.93,3.8,4.24,3.85,3.32,2.23,2.03,2.65,3.16,3.03,1.81,1.31,0.8
439,16.8876,-0.63,-0.95,-1.11,-0.23,-0.87,-0.88,-0.39,0.21,0.4,0.99,1.37,2.93,3.8,4.24,3.85,3.32,2.23,2.03,2.65,3.16,3.03,1.81,1.31
440,9.661,-0.56,-0.63,-0.95,-1.11,-0.23,-0.87,-0.88,-0.39,0.21,0.4,0.99,1.37,2.93,3.8,4.24,3.85,3.32,2.23,2.03,2.65,3.16,3.03,1.81
441,72.5305,-0.07,-0.56,-0.63,-0.95,-1.11,-0.23,-0.87,-0.88,-0.39,0.21,0.4,0.99,1.37,2.93,3.8,4.24,3.85,3.32,2.23,2.03,2.65,3.16,3.03
442,260.6595,-0.51,-0.07,-0.56,-0.63,-0.95,-1.11,-0.23,-0.87,-0.88,-0.39,0.21,0.4,0.99,1.37,2.93,3.8,4.24,3.85,3.32,2.23,2.03,2.65,3.16
443,56.2085,-0.13,-0.51,-0.07,-0.56,-0.63,-0.95,-1.11,-0.23,-0.87,-0.88,-0.39,0.21,0.4,0.99,1.37,2.93,3.8,4.24,3.85,3.32,2.23,2.03,2.65
444,26.3162,-0.4,-0.13,-0.51,-0.07,-0.56,-0.63,-0.95,-1.11,-0.23,-0.87,-0.88,-0.39,0.21,0.4,0.99,1.37,2.93,3.8,4.24,3.85,3.32,2.23,2.03
445,75.5594,-0.78,-0.4,-0.13,-0.51,-0.07,-0.56,-0.63,-0.95,-1.11,-0.23,-0.87,-0.88,-0.39,0.21,0.4,0.99,1.37,2.93,3.8,4.24,3.85,3.32,2.23
446,117.7767,-1.38,-0.78,-0.4,-0.13,-0.51,-0.07,-0.56,-0.63,-0.95,-1.11,-0.23,-0.87,-0.88,-0.39,0.21,0.4,0.99,1.37,2.93,3.8,4.24,3.85,3.32
447,10.9173,-0.89,-1.38,-0.78,-0.4,-0.13,-0.51,-0.07,-0.56,-0.63,-0.95,-1.11,-0.23,-0.87,-0.88,-0.39,0.21,0.4,0.99,1.37,2.93,3.8,4.24,3.85
448,10.0459,-1.37,-0.89,-1.38,-0.78,-0.4,-0.13,-0.51,-0.07,-0.56,-0.63,-0.95,-1.11,-0.23,-0.87,-0.88,-0.39,0.21,0.4,0.99,1.37,2.93,3.8,4.24
449,7.2444,-1.88,-1.37,-0.89,-1.38,-0.78,-0.4,-0.13,-0.51,-0.07,-0.56,-0.63,-0.95,-1.11,-0.23,-0.87,-0.88,-0.39,0.21,0.4,0.99,1.37,2.93,3.8
450,5.252000000000001,-1.27,-1.88,-1.37,-0.89,-1.38,-0.78,-0.4,-0.13,-0.51,-0.07,-0.56,-0.63,-0.95,-1.11,-0.23,-0.87,-0.88,-0.39,0.21,0.4,0.99,1.37,2.93
451,4.4682,-1.4,-1.27,-1.88,-1.37,-0.89,-1.38,-0.78,-0.4,-0.13,-0.51,-0.07,-0.56,-0.63,-0.95,-1.11,-0.23,-0.87,-0.88,-0.39,0.21,0.4,0.99,1.37
452,63.5378,-1.23,-1.4,-1.27,-1.88,-1.37,-0.89,-1.38,-0.78,-0.4,-0.13,-0.51,-0.07,-0.56,-0.63,-0.95,-1.11,-0.23,-0.87,-0.88,-0.39,0.21,0.4,0.99
453,39.8581,-0.99,-1.23,-1.4,-1.27,-1.88,-1.37,-0.89,-1.38,-0.78,-0.4,-0.13,-0.51,-0.07,-0.56,-0.63,-0.95,-1.11,-0.23,-0.87,-0.88,-0.39,0.21,0.4
454,135.5843,-0.92,-0.99,-1.23,-1.4,-1.27,-1.88,-1.37,-0.89,-1.38,-0.78,-0.4,-0.13,-0.51,-0.07,-0.56,-0.63,-0.95,-1.11,-0.23,-0.87,-0.88,-0.39,0.21
455,92.0604,-0.79,-0.92,-0.99,-1.23,-1.4,-1.27,-1.88,-1.37,-0.89,-1.38,-0.78,-0.4,-0.13,-0.51,-0.07,-0.56,-0.63,-0.95,-1.11,-0.23,-0.87,-0.88,-0.39
456,173.4366,-0.38,-0.79,-0.92,-0.99,-1.23,-1.4,-1.27,-1.88,-1.37,-0.89,-1.38,-0.78,-0.4,-0.13,-0.51,-0.07,-0.56,-0.63,-0.95,-1.11,-0.23,-0.87,-0.88
457,406.6905,-0.0,-0.38,-0.79,-0.92,-0.99,-1.23,-1.4,-1.27,-1.88,-1.37,-0.89,-1.38,-0.78,-0.4,-0.13,-0.51,-0.07,-0.56,-0.63,-0.95,-1.11,-0.23,-0.87
458,173.2774,-0.1,-0.0,-0.38,-0.79,-0.92,-0.99,-1.23,-1.4,-1.27,-1.88,-1.37,-0.89,-1.38,-0.78,-0.4,-0.13,-0.51,-0.07,-0.56,-0.63,-0.95,-1.11,-0.23
459,42.3119,-0.73,-0.1,-0.0,-0.38,-0.79,-0.92,-0.99,-1.23,-1.4,-1.27,-1.88,-1.37,-0.89,-1.38,-0.78,-0.4,-0.13,-0.51,-0.07,-0.56,-0.63,-0.95,-1.11
460,39.9692,-0.85,-0.73,-0.1,-0.0,-0.38,-0.79,-0.92,-0.99,-1.23,-1.4,-1.27,-1.88,-1.37,-0.89,-1.38,-0.78,-0.4,-0.13,-0.51,-0.07,-0.56,-0.63,-0.95
461,4.2075,-1.18,-0.85,-0.73,-0.1,-0.0,-0.38,-0.79,-0.92,-0.99,-1.23,-1.4,-1.27,-1.88,-1.37,-0.89,-1.38,-0.78,-0.4,-0.13,-0.51,-0.07,-0.56,-0.63
462,2.6268,-1.08,-1.18,-0.85,-0.73,-0.1,-0.0,-0.38,-0.79,-0.92,-0.99,-1.23,-1.4,-1.27,-1.88,-1.37,-0.89,-1.38,-0.78,-0.4,-0.13,-0.51,-0.07,-0.56
463,0.214,-0.49,-1.08,-1.18,-0.85,-0.73,-0.1,-0.0,-0.38,-0.79,-0.92,-0.99,-1.23,-1.4,-1.27,-1.88,-1.37,-0.89,-1.38,-0.78,-0.4,-0.13,-0.51,-0.07
464,68.52,-0.1,-0.49,-1.08,-1.18,-0.85,-0.73,-0.1,-0.0,-0.38,-0.79,-0.92,-0.99,-1.23,-1.4,-1.27,-1.88,-1.37,-0.89,-1.38,-0.78,-0.4,-0.13,-0.51
465,20.0406,0.18,-0.1,-0.49,-1.08,-1.18,-0.85,-0.73,-0.1,-0.0,-0.38,-0.79,-0.92,-0.99,-1.23,-1.4,-1.27,-1.88,-1.37,-0.89,-1.38,-0.78,-0.4,-0.13
466,16.6493,0.25,0.18,-0.1,-0.49,-1.08,-1.18,-0.85,-0.73,-0.1,-0.0,-0.38,-0.79,-0.92,-0.99,-1.23,-1.4,-1.27,-1.88,-1.37,-0.89,-1.38,-0.78,-0.4
467,47.4246,0.36,0.25,0.18,-0.1,-0.49,-1.08,-1.18,-0.85,-0.73,-0.1,-0.0,-0.38,-0.79,-0.92,-0.99,-1.23,-1.4,-1.27,-1.88,-1.37,-0.89,-1.38,-0.78
468,115.4142,0.6,0.36,0.25,0.18,-0.1,-0.49,-1.08,-1.18,-0.85,-0.73,-0.1,-0.0,-0.38,-0.79,-0.92,-0.99,-1.23,-1.4,-1.27,-1.88,-1.37,-0.89,-1.38
469,112.0715,0.99,0.6,0.36,0.25,0.18,-0.1,-0.49,-1.08,-1.18,-0.85,-0.73,-0.1,-0.0,-0.38,-0.79,-0.92,-0.99,-1.23,-1.4,-1.27,-1.88,-1.37,-0.89
470,153.404,0.97,0.99,0.6,0.36,0.25,0.18,-0.1,-0.49,-1.08,-1.18,-0.85,-0.73,-0.1,-0.0,-0.38,-0.79,-0.92,-0.99,-1.23,-1.4,-1.27,-1.88,-1.37
471,13.7422,1.44,0.97,0.99,0.6,0.36,0.25,0.18,-0.1,-0.49,-1.08,-1.18,-0.85,-0.73,-0.1,-0.0,-0.38,-0.79,-0.92,-0.99,-1.23,-1.4,-1.27,-1.88
472,20.4834,1.56,1.44,0.97,0.99,0.6,0.36,0.25,0.18,-0.1,-0.49,-1.08,-1.18,-0.85,-0.73,-0.1,-0.0,-0.38,-0.79,-0.92,-0.99,-1.23,-1.4,-1.27
473,6.1311,1.52,1.56,1.44,0.97,0.99,0.6,0.36,0.25,0.18,-0.1,-0.49,-1.08,-1.18,-0.85,-0.73,-0.1,-0.0,-0.38,-0.79,-0.92,-0.99,-1.23,-1.4
474,11.9625,0.98,1.52,1.56,1.44,0.97,0.99,0.6,0.36,0.25,0.18,-0.1,-0.49,-1.08,-1.18,-0.85,-0.73,-0.1,-0.0,-0.38,-0.79,-0.92,-0.99,-1.23
475,0.1778,1.03,0.98,1.52,1.56,1.44,0.97,0.99,0.6,0.36,0.25,0.18,-0.1,-0.49,-1.08,-1.18,-0.85,-0.73,-0.1,-0.0,-0.38,-0.79,-0.92,-0.99
476,0.7209,0.82,1.03,0.98,1.52,1.56,1.44,0.97,0.99,0.6,0.36,0.25,0.18,-0.1,-0.49,-1.08,-1.18,-0.85,-0.73,-0.1,-0.0,-0.38,-0.79,-0.92
477,23.0957,1.1,0.82,1.03,0.98,1.52,1.56,1.44,0.97,0.99,0.6,0.36,0.25,0.18,-0.1,-0.49,-1.08,-1.18,-0.85,-0.73,-0.1,-0.0,-0.38,-0.79
478,74.6342,1.45,1.1,0.82,1.03,0.98,1.52,1.56,1.44,0.97,0.99,0.6,0.36,0.25,0.18,-0.1,-0.49,-1.08,-1.18,-0.85,-0.73,-0.1,-0.0,-0.38
479,216.6507,1.14,1.45,1.1,0.82,1.03,0.98,1.52,1.56,1.44,0.97,0.99,0.6,0.36,0.25,0.18,-0.1,-0.49,-1.08,-1.18,-0.85,-0.73,-0.1,-0.0
480,157.8831,0.67,1.14,1.45,1.1,0.82,1.03,0.98,1.52,1.56,1.44,0.97,0.99,0.6,0.36,0.25,0.18,-0.1,-0.49,-1.08,-1.18,-0.85,-0.73,-0.1
481,12.125,0.02,0.67,1.14,1.45,1.1,0.82,1.03,0.98,1.52,1.56,1.44,0.97,0.99,0.6,0.36,0.25,0.18,-0.1,-0.49,-1.08,-1.18,-0.85,-0.73
482,22.2096,-0.31,0.02,0.67,1.14,1.45,1.1,0.82,1.03,0.98,1.52,1.56,1.44,0.97,0.99,0.6,0.36,0.25,0.18,-0.1,-0.49,-1.08,-1.18,-0.85
483,80.2338,-0.81,-0.31,0.02,0.67,1.14,1.45,1.1,0.82,1.03,0.98,1.52,1.56,1.44,0.97,0.99,0.6,0.36,0.25,0.18,-0.1,-0.49,-1.08,-1.18
484,50.7024,-0.83,-0.81,-0.31,0.02,0.67,1.14,1.45,1.1,0.82,1.03,0.98,1.52,1.56,1.44,0.97,0.99,0.6,0.36,0.25,0.18,-0.1,-0.49,-1.08
485,23.2126,-1.26,-0.83,-0.81,-0.31,0.02,0.67,1.14,1.45,1.1,0.82,1.03,0.98,1.52,1.56,1.44,0.97,0.99,0.6,0.36,0.25,0.18,-0.1,-0.49
486,2.6414,-1.66,-1.26,-0.83,-0.81,-0.31,0.02,0.67,1.14,1.45,1.1,0.82,1.03,0.98,1.52,1.56,1.44,0.97,0.99,0.6,0.36,0.25,0.18,-0.1
487,0.8697,-1.37,-1.66,-1.26,-0.83,-0.81,-0.31,0.02,0.67,1.14,1.45,1.1,0.82,1.03,0.98,1.52,1.56,1.44,0.97,0.99,0.6,0.36,0.25,0.18
488,2.5931,-1.46,-1.37,-1.66,-1.26,-0.83,-0.81,-0.31,0.02,0.67,1.14,1.45,1.1,0.82,1.03,0.98,1.52,1.56,1.44,0.97,0.99,0.6,0.36,0.25
489,2.8267,-1.29,-1.46,-1.37,-1.66,-1.26,-0.83,-0.81,-0.31,0.02,0.67,1.14,1.45,1.1,0.82,1.03,0.98,1.52,1.56,1.44,0.97,0.99,0.6,0.36
490,207.2051,-1.2,-1.29,-1.46,-1.37,-1.66,-1.26,-0.83,-0.81,-0.31,0.02,0.67,1.14,1.45,1.1,0.82,1.03,0.98,1.52,1.56,1.44,0.97,0.99,0.6
491,99.2607,-0.96,-1.2,-1.29,-1.46,-1.37,-1.66,-1.26,-0.83,-0.81,-0.31,0.02,0.67,1.14,1.45,1.1,0.82,1.03,0.98,1.52,1.56,1.44,0.97,0.99
492,59.1451,-0.75,-0.96,-1.2,-1.29,-1.46,-1.37,-1.66,-1.26,-0.83,-0.81,-0.31,0.02,0.67,1.14,1.45,1.1,0.82,1.03,0.98,1.52,1.56,1.44,0.97
493,51.3038,-0.3,-0.75,-0.96,-1.2,-1.29,-1.46,-1.37,-1.66,-1.26,-0.83,-0.81,-0.31,0.02,0.67,1.14,1.45,1.1,0.82,1.03,0.98,1.52,1.56,1.44
494,284.89599999999996,-0.06,-0.3,-0.75,-0.96,-1.2,-1.29,-1.46,-1.37,-1.66,-1.26,-0.83,-0.81,-0.31,0.02,0.67,1.14,1.45,1.1,0.82,1.03,0.98,1.52,1.56
495,42.7591,-0.15,-0.06,-0.3,-0.75,-0.96,-1.2,-1.29,-1.46,-1.37,-1.66,-1.26,-0.83,-0.81,-0.31,0.02,0.67,1.14,1.45,1.1,0.82,1.03,0.98,1.52
496,28.2092,-0.09,-0.15,-0.06,-0.3,-0.75,-0.96,-1.2,-1.29,-1.46,-1.37,-1.66,-1.26,-0.83,-0.81,-0.31,0.02,0.67,1.14,1.45,1.1,0.82,1.03,0.98
497,19.1619,-1.2,-0.09,-0.15,-0.06,-0.3,-0.75,-0.96,-1.2,-1.29,-1.46,-1.37,-1.66,-1.26,-0.83,-0.81,-0.31,0.02,0.67,1.14,1.45,1.1,0.82,1.03
498,0.1676,-1.08,-1.2,-0.09,-0.15,-0.06,-0.3,-0.75,-0.96,-1.2,-1.29,-1.46,-1.37,-1.66,-1.26,-0.83,-0.81,-0.31,0.02,0.67,1.14,1.45,1.1,0.82
499,11.2233,-0.79,-1.08,-1.2,-0.09,-0.15,-0.06,-0.3,-0.75,-0.96,-1.2,-1.29,-1.46,-1.37,-1.66,-1.26,-0.83,-0.81,-0.31,0.02,0.67,1.14,1.45,1.1
500,63.9411,-0.3,-0.79,-1.08,-1.2,-0.09,-0.15,-0.06,-0.3,-0.75,-0.96,-1.2,-1.29,-1.46,-1.37,-1.66,-1.26,-0.83,-0.81,-0.31,0.02,0.67,1.14,1.45
501,109.3417,-0.65,-0.3,-0.79,-1.08,-1.2,-0.09,-0.15,-0.06,-0.3,-0.75,-0.96,-1.2,-1.29,-1.46,-1.37,-1.66,-1.26,-0.83,-0.81,-0.31,0.02,0.67,1.14
502,53.42100000000001,-0.48,-0.65,-0.3,-0.79,-1.08,-1.2,-0.09,-0.15,-0.06,-0.3,-0.75,-0.96,-1.2,-1.29,-1.46,-1.37,-1.66,-1.26,-0.83,-0.81,-0.31,0.02,0.67
503,1.5597,-0.24,-0.48,-0.65,-0.3,-0.79,-1.08,-1.2,-0.09,-0.15,-0.06,-0.3,-0.75,-0.96,-1.2,-1.29,-1.46,-1.37,-1.66,-1.26,-0.83,-0.81,-0.31,0.02
